country,year,suicide_count,population,suicide_rate (%),health_expenditure
Denmark,2014,629.0,5339166.0,0.011780866150256423,6380.78418
Denmark,2015,564.0,5383060.0,0.010477312160741287,5469.333984
Ecuador,2000,534.0,11109383.0,0.00480674759345321,48.09148407
Ecuador,2001,584.0,11328328.0,0.005155217963321683,71.15251923
Ecuador,2002,577.0,11548770.0,0.0049962030588538865,97.3524704
Ecuador,2003,675.0,11771002.0,0.005734431104505802,132.3925934
Ecuador,2004,791.0,11994153.0,0.006594880021957366,150.3476105
Ecuador,2005,943.0,12217643.0,0.0077183463291569405,168.5761108
Ecuador,2006,900.0,12449374.0,0.007229279158936023,190.5664978
Ecuador,2007,1005.0,12677354.0,0.007927521784119936,210.5925903
Ecuador,2008,928.0,12903183.0,0.007192023859539153,248.6487732
Ecuador,2009,964.0,13130161.0,0.007341874939690381,274.0058899
Ecuador,2010,912.0,13360285.0,0.006826201686565818,331.6893005
Ecuador,2011,918.0,13583553.0,0.0067581729169091465,410.8297729
Ecuador,2012,976.0,13815861.0,0.007064344379260909,483.5228577
Ecuador,2013,676.0,14054613.0,0.004809808708357889,519.93396
Ecuador,2014,734.0,14295145.0,0.005134610386953053,551.4692993
Ecuador,2015,1073.0,14534024.0,0.007382676676466202,528.201416
Egypt,2000,48.0,61633355.0,7.787990772204433e-05,
Egypt,2001,49.0,62831800.0,7.798598798697475e-05,
Egypt,2002,36.0,64048864.0,5.6207085889923035e-05,
Egypt,2003,42.0,65284981.0,6.433332652727585e-05,
Egypt,2004,54.0,61349608.0,8.802012231276197e-05,
Egypt,2005,52.0,62531684.0,8.315784363011877e-05,
Egypt,2006,43.0,63678464.0,6.752675441417683e-05,
Egypt,2007,32.0,64938649.0,4.927728016023247e-05,
Egypt,2008,41.0,67134585.0,6.107135390797455e-05,
Egypt,2009,52.0,72889969.0,7.134040624986409e-05,
Egypt,2010,48.0,74238902.0,6.465612866957541e-05,
Egypt,2011,176.0,75743440.0,0.0002323633571435361,
Egypt,2012,211.0,77116832.0,0.0002736108246770303,
Egypt,2013,149.0,78431389.0,0.00018997496015275213,
Egypt,2014,88.0,76981540.0,0.00011431311974273313,
Egypt,2015,48.0,78885166.0,6.084794193118641e-05,
El Salvador,2000,461.0,5118189.0,0.009007092157011006,179.2502289
El Salvador,2001,514.0,5175094.0,0.009932186739023484,183.5322876
El Salvador,2002,436.0,5230458.0,0.00833579009715784,187.1434784
El Salvador,2003,527.0,5283542.0,0.009974369466543469,186.4378967
El Salvador,2004,464.0,5333170.0,0.0087002664456599,194.3544769
El Salvador,2005,455.0,5378879.0,0.008459011626772045,205.6842041
El Salvador,2006,411.0,5429044.0,0.007570393608893205,209.3209076
El Salvador,2007,501.0,5467861.0,0.009162632334655179,213.5994415
El Salvador,2008,490.0,5499287.0,0.008910246000981581,225.6322937
El Salvador,2009,506.0,5528910.0,0.009151894315516078,240.8505402
El Salvador,2010,399.0,5560453.0,0.007175674356028186,246.4757996
El Salvador,2011,485.0,5585785.0,0.008682754527787948,266.7733459
El Salvador,2012,512.0,5618823.0,0.0091122286642594,259.1697998
El Salvador,2013,484.0,5657250.0,0.008555393521587344,271.5424805
El Salvador,2014,386.0,5696329.0,0.00677629399565931,276.2991943
Estonia,2000,377.0,1334175.0,0.02825716266606705,209.7131348
Estonia,2001,401.0,1325610.0,0.030250224424981705,214.7041473
Estonia,2002,371.0,1316690.0,0.02817671585566838,250.4802094
Estonia,2003,342.0,1307160.0,0.026163591297163315,349.0580444
Estonia,2004,323.0,1297650.0,0.0248911493854275,455.0681152
Estonia,2005,273.0,1288495.0,0.021187509458709574,524.6801147
Estonia,2006,247.0,1278915.0,0.019313245993674327,600.5078735
Estonia,2007,251.0,1270415.0,0.0197573233943239,832.7330933
Estonia,2008,242.0,1264005.0,0.019145493886495703,1038.562256
Estonia,2009,269.0,1259010.0,0.021365993915854517,963.0196533
Estonia,2010,223.0,1254225.0,0.017779903924734396,926.4541626
Estonia,2011,218.0,1249427.0,0.017447998162357627,1014.639282
Estonia,2012,237.0,1251631.0,0.018935293229394287,1013.371521
Estonia,2013,218.0,1243096.0,0.017536859582847987,1144.321533
Estonia,2014,241.0,1241852.0,0.019406499325201398,1237.278442
Estonia,2015,195.0,1243450.0,0.015682174594877155,1112.465942
Fiji,2001,36.0,719459.0,0.0050037597694934655,64.16983032
Fiji,2002,42.0,723187.0,0.005807626519835118,73.01235962
Fiji,2003,10.0,725591.0,0.001378186884897966,91.3404541
Fiji,2004,24.0,728408.0,0.0032948567286465824,117.6120682
Fiji,2005,22.0,732607.0,0.003002974309554781,129.0754852
Fiji,2006,24.0,737759.0,0.003253094845335672,136.0088348
Fiji,2007,13.0,745055.0,0.0017448376294367527,150.9055481
Fiji,2008,37.0,753658.0,0.0049093886086261935,144.1117706
Fiji,2009,26.0,762403.0,0.003410269896629473,129.0674133
Fiji,2011,38.0,776325.0,0.004894857179660581,148.2068634
Fiji,2012,32.0,782939.0,0.004087163878667432,160.8294373
Finland,2000,1165.0,4881820.0,0.023864050702401968,1655.866211
Finland,2001,1204.0,4898983.0,0.024576529455195086,1737.976196
Finland,2002,1095.0,4915614.0,0.02227595576056216,1971.683228
Finland,2003,1075.0,4929856.0,0.02180591076088226,2510.001709
Finland,2004,1064.0,4944765.0,0.02151770609927873,2926.829346
Finland,2005,994.0,4961784.0,0.020033117120777526,3111.373047
Finland,2006,1062.0,4979740.0,0.021326414632089227,3286.428955
Finland,2007,995.0,4998853.0,0.019904566107465053,3774.777588
Finland,2008,1033.0,5020096.0,0.02057729573298997,4315.478516
Finland,2009,1034.0,5042316.0,0.02050644981393471,4179.838379
Finland,2010,954.0,5063494.0,0.018840745145545745,4099.587891
Finland,2011,912.0,5085985.0,0.017931629762966268,4548.829102
Finland,2012,873.0,5110450.0,0.01708264438552378,4411.17627
Finland,2013,887.0,5135433.0,0.017272156018781668,4306.805176
Finland,2014,789.0,5159944.0,0.01529086362177574,4739.988281
Finland,2015,731.0,5181797.0,0.014107075209623225,4121.901855
France,2000,10849.0,55267624.0,0.01962993741145811,2156.483398
France,2001,10449.0,55511272.0,0.01882320405124206,2190.798828
France,2002,10643.0,55935517.0,0.019027266700690368,2438.24707
France,2003,10871.0,56360402.0,0.019288364905559047,2999.567383
France,2004,10804.0,56813922.0,0.01901646571768096,3452.43042
France,2005,10713.0,57160687.0,0.01874190210485049,3573.602783
France,2006,10423.0,57824447.0,0.01802524804085026,3812.535889
France,2007,10127.0,58167011.0,0.017410212121781538,4314.527344
France,2008,10353.0,58482967.0,0.017702590225971263,4793.813477
France,2009,10499.0,58770727.0,0.017864335760216142,4724.207031
France,2010,10379.0,59056283.0,0.017574759996324185,4593.392578
France,2011,10408.0,59344643.0,0.01753823003029945,4933.404785
France,2012,9743.0,59638457.0,0.016336774105339447,4652.287109
France,2013,9600.0,59910069.0,0.016024017598777928,4900.390137
France,2014,8881.0,60275954.0,0.014733902013396588,4987.874023
French Guiana,2001,7.0,148156.0,0.004724749588271822,
French Guiana,2002,11.0,155432.0,0.007077049770960934,
French Guiana,2003,23.0,162844.0,0.01412394684483309,
French Guiana,2004,27.0,170038.0,0.015878803561556833,
French Guiana,2005,25.0,176783.0,0.014141631265449732,
French Guiana,2006,13.0,182510.0,0.007122897375486274,
French Guiana,2007,23.0,187701.0,0.012253530881561631,
French Guiana,2008,20.0,192699.0,0.010378881052833694,
French Guiana,2009,16.0,197851.0,0.008086893672511131,
French Guiana,2010,16.0,203377.0,0.007867162953529652,
French Guiana,2011,21.0,210264.0,0.009987444355667162,
French Guiana,2012,19.0,215906.0,0.00880012598075088,
French Guiana,2013,19.0,222674.0,0.008532653116214735,
French Guiana,2014,15.0,229559.0,0.006534267878845962,
Georgia,2000,130.0,4165600.0,0.0031207989245246783,47.90106964
Georgia,2001,100.0,4140950.0,0.002414904792378561,50.78782654
Georgia,2004,175.0,4089850.0,0.00427888553369928,94.03149414
Georgia,2005,87.0,4132000.0,0.002105517909002904,118.6558456
Georgia,2006,72.0,4166500.0,0.0017280691227649107,136.9098511
Georgia,2007,104.0,4154900.0,0.002503068665912537,177.1108856
Georgia,2009,188.0,4158750.0,0.0045205891193267215,246.977478
Georgia,2010,112.0,4193800.0,0.002670608994229577,262.5267029
Georgia,2011,99.0,4202600.0,0.0023556845762147238,290.2702637
Georgia,2012,104.0,4200900.0,0.0024756599776238424,323.0097656
Georgia,2013,157.0,4192600.0,0.0037446930305776852,334.9199219
Georgia,2014,194.0,3470600.0,0.005589811559960814,348.9715576
Georgia,2015,192.0,3458400.0,0.005551700208188758,280.9128723
Germany,2000,11073.0,78242066.0,0.014152233659065188,2334.651855
Germany,2001,11167.0,78421514.0,0.01423971488232171,2341.071289
Germany,2002,11176.0,78633771.0,0.014212722927913504,2551.568115
Germany,2003,11155.0,78756461.0,0.014163917294353791,3138.26123
Germany,2004,10741.0,78811814.0,0.013628667397504644,3443.54541
Germany,2005,10270.0,78851254.0,0.013024523363953095,3547.225342
Germany,2006,9775.0,78828994.0,0.012400259731844351,3684.42627
Germany,2007,9409.0,78776585.0,0.011943904397480543,4166.760742
Germany,2008,9459.0,78662789.0,0.012024745270600564,4635.934082
Germany,2009,9579.0,78448602.0,0.012210542642939642,4643.00293
Germany,2010,10030.0,78349067.0,0.012801684032816882,4597.244629
Germany,2011,10153.0,78371140.0,0.012955024005010007,5021.630859
Germany,2012,9896.0,78508115.0,0.012605066367979922,4754.655762
Germany,2013,10091.0,77270988.0,0.013059235116807358,5094.416016
Germany,2014,10217.0,77552369.0,0.013174323533559624,5290.722168
Germany,2015,10088.0,78136683.0,0.012910709301545344,4617.490723
Greece,2000,382.0,10403059.0,0.0036719968616923154,..
Greece,2001,334.0,10441529.0,0.003198765238309447,..
Greece,2002,323.0,10482045.0,0.003081459772401282,..
Greece,2003,375.0,10515665.0,0.00356610827750789,..
Greece,2004,353.0,10547290.0,0.003346831271350271,1791.739624
Greece,2005,400.0,10582816.0,0.0037797123185360115,1948.504272
Greece,2006,394.0,10618891.0,0.003710368625122906,2063.880371
Greece,2007,328.0,10653591.0,0.003078774095983223,2439.315674
Greece,2008,373.0,10686723.0,0.003490312231354738,2847.825195
Greece,2009,391.0,10719618.0,0.0036475180365569,2816.13623
Greece,2010,377.0,10735384.0,0.003511751419418253,2573.740234
Greece,2011,477.0,10728724.0,0.004446008677266747,2354.009277
Greece,2012,508.0,10539802.0,0.004819824888551039,1968.480469
Greece,2013,533.0,10431289.0,0.005109627391207358,1834.335083
Greece,2014,565.0,10380547.0,0.00544287309714989,1724.528687
Greece,2015,529.0,10331286.0,0.005120369332530335,1464.725586
Grenada,2001,0.0,91415.0,0.0,285.3203125
Grenada,2002,0.0,91908.0,0.0,316.2298584
Grenada,2003,4.0,92567.0,0.004321194378126114,312.9335327
Grenada,2004,1.0,93202.0,0.0010729383489624686,310.0204163
Grenada,2005,6.0,93685.0,0.0064044404120190005,368.2311707
Grenada,2006,1.0,94126.0,0.001062405711493105,408.2746887
Grenada,2007,3.0,94418.0,0.003177360249105043,432.9971924
Grenada,2008,0.0,94585.0,0.0,462.8188782
Grenada,2009,0.0,94746.0,0.0,449.2532349
Grenada,2010,0.0,94980.0,0.0,456.2245789
Grenada,2011,1.0,95102.0,0.001051502597211415,460.0105591
Grenada,2012,2.0,95426.0,0.0020958648586339146,450.2014771
Grenada,2013,0.0,95876.0,0.0,451.8045044
Grenada,2014,0.0,96393.0,0.0,404.8162537
Grenada,2015,0.0,96892.0,0.0,440.2941589
Grenada,2016,0.0,97452.0,0.0,463.6931763
Guadeloupe,2000,37.0,390842.0,0.00946674103601967,
Guadeloupe,2001,33.0,394479.0,0.008365464321294671,
Guadeloupe,2002,36.0,397673.0,0.0090526638720758,
Guadeloupe,2003,31.0,400641.0,0.007737600495206431,
Guadeloupe,2004,39.0,403614.0,0.009662697527836002,
Guadeloupe,2005,46.0,406751.0,0.01130913015579556,
Guadeloupe,2006,39.0,409899.0,0.009514538947399237,
Guadeloupe,2007,34.0,413323.0,0.008226012101915451,
Guadeloupe,2008,43.0,416751.0,0.010317911654681091,
Guadeloupe,2009,39.0,419759.0,0.00929104557615203,
Guadeloupe,2010,44.0,421990.0,0.010426787364629491,
Guadeloupe,2011,32.0,378522.0,0.008453933985342992,
Guadeloupe,2012,40.0,424173.0,0.00943011459946767,
Guadeloupe,2013,39.0,424123.0,0.00919544566081066,
Guadeloupe,2014,25.0,423906.0,0.005897533887229718,
Guatemala,2000,182.0,9755585.0,0.0018655980138556532,83.95554352
Guatemala,2001,202.0,10015097.0,0.0020169550030319228,100.3934326
Guatemala,2002,258.0,10277166.0,0.0025104197013067608,107.955986
Guatemala,2003,253.0,10542980.0,0.0023997010332941922,113.6128998
Guatemala,2004,250.0,10817808.0,0.0023110042256250067,122.2627335
Guatemala,2005,238.0,11104906.0,0.0021431968897350413,132.334137
Guatemala,2006,298.0,11397134.0,0.0026146924305707037,148.713913
Guatemala,2007,327.0,11708397.0,0.0027928673754400372,158.3343964
Guatemala,2008,492.0,12032885.0,0.004088794998040786,174.7796326
Guatemala,2009,511.0,12359945.0,0.004134322604186346,168.1854248
Guatemala,2010,352.0,12682151.0,0.0027755543992497803,173.7517853
Guatemala,2011,359.0,13017342.0,0.002757859476996149,189.2414093
Guatemala,2012,420.0,13335425.0,0.0031495059212586023,198.4628448
Guatemala,2013,455.0,13641878.0,0.0033353179085753443,213.023941
Guatemala,2014,512.0,13947190.0,0.0036709903571974,219.1398926
Guatemala,2015,494.0,14258397.0,0.003464625090744773,233.8632813
Guyana,2001,197.0,660426.0,0.029829231435467413,60.19581604
Guyana,2002,176.0,662839.0,0.026552450896824117,64.66991425
Guyana,2003,198.0,664705.0,0.029787650160597562,67.86012268
Guyana,2004,186.0,666308.0,0.02791501827983455,80.87737274
Guyana,2005,169.0,667709.0,0.02531042714715542,90.62982941
Guyana,2006,201.0,668408.0,0.03007145336381372,97.68846893
Guyana,2007,185.0,668788.0,0.027661979580973342,120.5415878
Guyana,2008,168.0,669253.0,0.02510261440740646,125.8893204
Guyana,2009,156.0,670155.0,0.023278196835060543,141.6074066
Guyana,2010,205.0,671825.0,0.03051389870874112,165.340683
Guyana,2011,192.0,675283.0,0.02843252384555808,177.7289276
Guyana,2012,206.0,679356.0,0.03032283515564741,185.9785614
Guyana,2013,210.0,683867.0,0.03070772533255735,199.0410004
Hong Kong SAR,2000,890.0,6370300.0,0.013971084564306234,
Hong Kong SAR,2001,997.0,6441500.0,0.015477761390980362,
Hong Kong SAR,2002,1040.0,6492400.0,0.01601872959152239,
Hong Kong SAR,2003,1101.0,6493500.0,0.016955416955416955,
Hong Kong SAR,2004,1272.0,6555800.0,0.019402666341255072,
Hong Kong SAR,2005,1143.0,6592100.0,0.017338935999150498,
Hong Kong SAR,2006,1041.0,6644100.0,0.015668036302885262,
Hong Kong SAR,2007,918.0,6701800.0,0.013697812527977558,
Hong Kong SAR,2008,877.0,6738600.0,0.01301457275992046,
Hong Kong SAR,2009,1024.0,6746800.0,0.01517756566075769,
Hong Kong SAR,2010,1007.0,6786200.0,0.014838937844449028,
Hong Kong SAR,2011,816.0,6822400.0,0.011960600375234522,
Hong Kong SAR,2012,822.0,6887800.0,0.011934144429280756,
Hong Kong SAR,2013,997.0,6919200.0,0.014409180252052263,
Hong Kong SAR,2014,926.0,6964000.0,0.013296955772544515,
Hong Kong SAR,2015,990.0,7009500.0,0.014123689278835866,
Hungary,2000,3269.0,9527034.0,0.03431288268730856,313.1085815
Hungary,2001,2978.0,9704598.0,0.030686484901280814,359.6974792
Hungary,2002,2839.0,9680164.0,0.029328015517092482,473.1278381
Hungary,2003,2800.0,9652533.0,0.02900792983561932,682.8656616
Hungary,2004,2742.0,9630044.0,0.028473390152734507,798.4536133
Hungary,2005,2619.0,9608943.0,0.02725585946341861,895.2033081
Hungary,2006,2461.0,9591110.0,0.025659178134751867,893.2030029
Hungary,2007,2450.0,9572938.0,0.025592978874406168,1003.258179
Hungary,2008,2476.0,9552784.0,0.025919145664761185,1117.202271
Hungary,2009,2460.0,9534237.0,0.025801750050895533,943.6876831
Hungary,2010,2489.0,9514005.0,0.026161432540764903,983.1108398
Hungary,2011,2420.0,9495011.0,0.025487068945997008,1063.432251
Hungary,2012,2349.0,9453181.0,0.024848778416492814,961.1383667
Hungary,2013,2092.0,9433840.0,0.022175487394316632,990.6311646
Hungary,2014,1925.0,9412788.0,0.02045090147573705,1006.156494
Hungary,2015,1868.0,9389519.0,0.019894522818474515,870.5192261
Hungary,2016,1762.0,9355723.0,0.018833392138694144,914.5585938
Iceland,2000,50.0,259723.0,0.019251279247505998,2873.848145
Iceland,2001,36.0,263738.0,0.013649910138091591,2557.269531
Iceland,2002,30.0,266455.0,0.011258936781069977,3091.28833
Iceland,2003,26.0,268330.0,0.009689561361010695,3955.023926
Iceland,2004,35.0,271588.0,0.012887167326980573,4497.974121
Iceland,2005,33.0,274929.0,0.012003098981918968,5213.475586
Iceland,2006,32.0,282999.0,0.011307460450390284,5071.734375
Iceland,2007,37.0,289712.0,0.012771303915612743,6085.145996
Iceland,2008,38.0,296836.0,0.01280168173671657,4945.617188
Iceland,2009,36.0,296204.0,0.012153785904309192,3693.276367
Iceland,2010,46.0,294620.0,0.015613332428212612,3644.802734
Iceland,2011,27.0,295475.0,0.00913782891953634,3867.376953
Iceland,2012,37.0,297238.0,0.012447937343139169,3706.809326
Iceland,2013,49.0,300456.0,0.016308544345927524,4030.777832
Iceland,2014,44.0,304472.0,0.014451246748469482,4476.212891
Iceland,2015,40.0,308554.0,0.012963695171671731,4281.575684
Iceland,2016,40.0,313780.0,0.012747785072343679,5063.605957
Iran (Islamic Rep of),2013,2442.0,70575720.0,0.0034601134781196705,
Iran (Islamic Rep of),2014,2485.0,71510966.0,0.0034749915138889325,
Iran (Islamic Rep of),2015,2372.0,72460999.0,0.003273485092304621,
Ireland,2000,463.0,3523376.0,0.013140805863467312,1560.950562
Ireland,2001,488.0,3573974.0,0.013654268329875931,1822.140381
Ireland,2002,449.0,3639573.0,0.012336612014651171,2190.017822
Ireland,2003,454.0,3694079.0,0.012289937491861977,2904.407471
Ireland,2004,464.0,3752679.0,0.012364500134437292,3476.919678
Ireland,2005,451.0,3833357.0,0.01176514475432369,3936.624023
Ireland,2006,452.0,3937578.0,0.011479137683113831,4143.44873
Ireland,2007,458.0,4026707.0,0.011374058256535676,4852.221191
Ireland,2008,506.0,4094192.0,0.01235897095202179,5616.04834
Ireland,2009,527.0,4117667.0,0.012798509447218534,5480.83252
Ireland,2010,486.0,4264857.0,0.011395458276795679,5128.450684
Ireland,2011,554.0,4218849.0,0.013131543698293065,5563.418457
Ireland,2012,542.0,4220806.0,0.012841149297077385,5239.633789
Ireland,2013,487.0,4227378.0,0.011520143218798979,5330.228027
Ireland,2014,486.0,4328043.0,0.011229093611130942,5392.350098
Israel,2000,394.0,5643291.0,0.006981741682291414,1496.87854
Israel,2001,398.0,5777467.0,0.006888832078140819,1541.569824
Israel,2002,382.0,5895508.0,0.006479509484169982,1387.578247
Israel,2003,417.0,6003127.0,0.006946379778405488,1417.606812
Israel,2004,411.0,6109931.0,0.006726753542715948,1471.525635
Israel,2005,425.0,6220861.0,0.0068318517324209614,1537.728516
Israel,2006,367.0,6334485.0,0.005793683306535575,1576.017212
Israel,2007,326.0,6448814.0,0.0050551930944201535,1780.092896
Israel,2008,354.0,6565602.0,0.005391737117175242,2121.681152
Israel,2009,404.0,6731835.0,0.006001335445684572,2017.15918
Israel,2010,480.0,6849825.0,0.007007478293241068,2211.019043
Israel,2011,409.0,6971495.0,0.0058667473762801245,2410.748291
Israel,2012,430.0,7095360.0,0.00606029856131331,2376.651367
Israel,2013,372.0,7226008.0,0.005148070691313932,2648.820557
Israel,2014,382.0,7366252.0,0.005185812269251718,2788.500244
Israel,2015,342.0,7516180.0,0.004550183736951484,2640.311279
Italy,2000,4108.0,54298946.0,0.0075655243842118036,1520.453613
Italy,2001,4030.0,54333844.0,0.007417108202394073,1585.269897
Italy,2002,4069.0,54526842.0,0.007462379721165587,1754.255371
Italy,2003,4075.0,54937570.0,0.00741751045777962,2158.177002
Italy,2004,3986.0,54988156.0,0.007248833730667381,2561.030762
Italy,2005,3742.0,55244690.0,0.0067735016704772895,2676.486816
Italy,2006,3700.0,56180672.0,0.006585894878580306,2830.181885
Italy,2007,3757.0,56583578.0,0.006639735649095925,3088.470215
Italy,2008,3904.0,57009825.0,0.006847942437992047,3489.98584
Italy,2009,3974.0,57351830.0,0.006929159889056722,3324.373535
Italy,2010,3989.0,57637843.0,0.006920800280468511,3214.546387
Italy,2011,4153.0,56610149.0,0.007336140380058001,3387.575684
Italy,2012,4257.0,56795085.0,0.007495366896624945,3125.611572
Italy,2013,4290.0,57503331.0,0.007460437378836367,3195.553467
Italy,2014,4147.0,58100676.0,0.007137610584771853,3190.088135
Italy,2015,3988.0,58117697.0,0.006861937423294664,2708.835449
Jamaica,2000,3.0,2367841.0,0.00012669769634025257,195.5306549
Jamaica,2001,5.0,2391278.0,0.000209093212917946,181.1382446
Jamaica,2002,2.0,2415717.0,8.279115475860791e-05,174.9438477
Jamaica,2003,2.0,2440426.0,8.195290494364509e-05,158.3518372
Jamaica,2004,1.0,2464408.0,4.057769655024655e-05,196.0519257
Jamaica,2005,51.0,2487169.0,0.0020505241099418657,181.800415
Jamaica,2006,0.0,2512597.0,0.0,193.5884094
Jamaica,2009,36.0,2568883.0,0.0014013872955677626,206.9230194
Jamaica,2010,3.0,2586652.0,0.00011598003906207715,234.9303131
Jamaica,2011,50.0,2601037.0,0.0019223102170403566,251.7614441
Japan,2000,29989.0,119752660.0,0.025042449996517818,2740.465088
Japan,2001,29132.0,120066000.0,0.024263321839654857,2479.623535
Japan,2002,29715.0,120189000.0,0.024723560392382,2404.467041
Japan,2003,31881.0,120395000.0,0.026480335562108062,2642.032471
Japan,2004,30034.0,120500000.0,0.024924481327800826,2875.721924
Japan,2005,30369.0,120657507.0,0.025169590152397232,2883.083252
Japan,2006,29769.0,120702000.0,0.024663220162052,2754.157471
Japan,2007,30665.0,120704000.0,0.025405123276776246,2772.455566
Japan,2008,30073.0,120602000.0,0.024935739042470272,3213.398926
Japan,2009,30523.0,120496000.0,0.02533113132386137,3685.825439
Japan,2010,29411.0,121127267.0,0.02428107289830951,4060.190186
Japan,2011,28766.0,120927000.0,0.023787905099770936,5087.102051
Japan,2012,26338.0,120735000.0,0.021814718184453557,5212.069824
Japan,2013,25991.0,120514000.0,0.021566788920789292,4336.149902
Japan,2014,24357.0,120274000.0,0.020251259623858854,4099.464844
Japan,2015,23092.0,120376310.0,0.0191831764904573,3733.67334
Kazakhstan,2000,4428.0,13772422.0,0.032151207681553766,50.54031754
Kazakhstan,2001,4377.0,13772696.0,0.03178027018094351,51.12460327
Kazakhstan,2002,4240.0,13777476.0,0.03077486761726168,58.95573425
Kazakhstan,2003,4321.0,13811863.0,0.031284700695337044,75.36910248
Kazakhstan,2004,4394.0,13873328.0,0.03167228512149356,111.7101898
Kazakhstan,2005,3903.0,13947770.0,0.027982967886622738,143.4104767
Kazakhstan,2006,4076.0,14037676.0,0.029036145299264637,175.4342041
Kazakhstan,2007,4141.0,14125606.0,0.029315556444091676,178.9144897
Kazakhstan,2008,3997.0,14216053.0,0.02811610226833004,254.3148804
Kazakhstan,2009,3838.0,14370635.0,0.026707240146312254,249.3059998
Kazakhstan,2010,3609.0,14713167.0,0.02452904938821125,247.4310608
Kazakhstan,2011,3401.0,14853350.0,0.022897191542648628,310.8926392
Kazakhstan,2012,3240.0,15023549.0,0.021566142593870463,376.0975342
Kazakhstan,2013,3512.0,15215382.0,0.023081904877577174,394.0064392
Kazakhstan,2014,3119.0,15428844.0,0.0202153836022971,342.9827576
Kazakhstan,2015,2872.0,15646752.0,0.018355247146500442,316.4008484
Kiribati,2000,0.0,72440.0,0.0,68.88175964
Kiribati,2001,0.0,73851.0,0.0,90.61242676
Kuwait,2000,34.0,1973153.0,0.0017231304414812233,462.5890808
Kuwait,2001,30.0,2038530.0,0.0014716486880251944,596.6914673
Kuwait,2002,45.0,2158603.0,0.002084681620473982,635.4162598
Kuwait,2003,44.0,1950622.0,0.0022556907488995807,713.156311
Kuwait,2004,45.0,1996086.0,0.0022544118840571,742.3007813
Kuwait,2005,52.0,2062968.0,0.0025206401650437623,843.8959351
Kuwait,2006,45.0,2165713.0,0.002077837645154275,962.5648193
Kuwait,2007,51.0,3074918.0,0.0016585808141875652,976.8039551
Kuwait,2008,47.0,3369394.0,0.0013949095890833784,1074.297363
Kuwait,2009,61.0,3165654.0,0.0019269320020444429,1454.546265
Kuwait,2010,39.0,3281614.0,0.001188439591006133,1061.365601
Kuwait,2011,41.0,3333698.0,0.0012298654527194725,1263.820679
Kuwait,2012,56.0,3496698.0,0.0016015109111510346,1319.254395
Kuwait,2013,41.0,3574090.0,0.0011471451474361304,1251.391479
Kuwait,2014,68.0,3715284.0,0.0018302773085449187,1375.003296
Kyrgyzstan,2000,510.0,4369202.0,0.01167261206966398,
Kyrgyzstan,2001,560.0,4425784.0,0.01265312541235632,
Kyrgyzstan,2002,567.0,4473163.0,0.012675594428372048,
Kyrgyzstan,2003,479.0,4520843.0,0.01059536904953346,
Kyrgyzstan,2004,438.0,4572278.0,0.009579470014727887,
Kyrgyzstan,2005,470.0,4614533.0,0.010185212674825384,
Kyrgyzstan,2006,463.0,4646475.0,0.009964543013790024,
Kyrgyzstan,2007,482.0,4668640.0,0.010324205764419616,
Kyrgyzstan,2008,473.0,4690924.0,0.010083301285631572,
