country,year,suicide_count,population,suicide_rate (%)
Ecuador,2008,928.0,12903183.0,0.007192023859539153
Ecuador,2009,964.0,13130161.0,0.007341874939690382
Ecuador,2010,912.0,13360285.0,0.006826201686565818
Ecuador,2011,918.0,13583553.0,0.006758172916909147
Ecuador,2012,976.0,13815861.0,0.0070643443792609084
Ecuador,2013,676.0,14054613.0,0.004809808708357889
Ecuador,2014,734.0,14295145.0,0.005134610386953053
Ecuador,2015,1073.0,14534024.0,0.007382676676466201
Egypt,2000,48.0,61633355.0,7.787990772204434e-05
Egypt,2001,49.0,62831800.0,7.798598798697475e-05
Egypt,2002,36.0,64048864.0,5.620708588992304e-05
Egypt,2003,42.0,65284981.0,6.433332652727585e-05
Egypt,2004,54.0,61349608.0,8.802012231276197e-05
Egypt,2005,52.0,62531684.0,8.315784363011877e-05
Egypt,2006,43.0,63678464.0,6.752675441417683e-05
Egypt,2007,32.0,64938649.0,4.9277280160232466e-05
Egypt,2008,41.0,67134585.0,6.107135390797455e-05
Egypt,2009,52.0,72889969.0,7.134040624986409e-05
Egypt,2010,48.0,74238902.0,6.465612866957541e-05
Egypt,2011,176.0,75743440.0,0.00023236335714353612
Egypt,2012,211.0,77116832.0,0.0002736108246770303
Egypt,2013,149.0,78431389.0,0.00018997496015275213
Egypt,2014,88.0,76981540.0,0.00011431311974273312
Egypt,2015,48.0,78885166.0,6.0847941931186405e-05
El Salvador,2000,461.0,5118189.0,0.009007092157011006
El Salvador,2001,514.0,5175094.0,0.009932186739023484
El Salvador,2002,436.0,5230458.0,0.00833579009715784
El Salvador,2003,527.0,5283542.0,0.009974369466543467
El Salvador,2004,464.0,5333170.0,0.0087002664456599
El Salvador,2005,455.0,5378879.0,0.008459011626772046
El Salvador,2006,411.0,5429044.0,0.007570393608893205
El Salvador,2007,501.0,5467861.0,0.009162632334655179
El Salvador,2008,490.0,5499287.0,0.008910246000981581
El Salvador,2009,506.0,5528910.0,0.009151894315516078
El Salvador,2010,399.0,5560453.0,0.007175674356028186
El Salvador,2011,485.0,5585785.0,0.008682754527787948
El Salvador,2012,512.0,5618823.0,0.009112228664259401
El Salvador,2013,484.0,5657250.0,0.008555393521587344
El Salvador,2014,386.0,5696329.0,0.00677629399565931
Estonia,2000,377.0,1334175.0,0.028257162666067048
Estonia,2001,401.0,1325610.0,0.030250224424981705
Estonia,2002,371.0,1316690.0,0.02817671585566838
Estonia,2003,342.0,1307160.0,0.026163591297163315
Estonia,2004,323.0,1297650.0,0.0248911493854275
Estonia,2005,273.0,1288495.0,0.021187509458709577
Estonia,2006,247.0,1278915.0,0.019313245993674327
Estonia,2007,251.0,1270415.0,0.0197573233943239
Estonia,2008,242.0,1264005.0,0.019145493886495703
Estonia,2009,269.0,1259010.0,0.02136599391585452
Estonia,2010,223.0,1254225.0,0.017779903924734396
Estonia,2011,218.0,1249427.0,0.017447998162357623
Estonia,2012,237.0,1251631.0,0.018935293229394287
Estonia,2013,218.0,1243096.0,0.017536859582847987
Estonia,2014,241.0,1241852.0,0.019406499325201394
Estonia,2015,195.0,1243450.0,0.015682174594877155
Fiji,2001,36.0,719459.0,0.005003759769493466
Fiji,2002,42.0,723187.0,0.005807626519835118
Fiji,2003,10.0,725591.0,0.0013781868848979659
Fiji,2004,24.0,728408.0,0.0032948567286465824
Fiji,2005,22.0,732607.0,0.0030029743095547814
Fiji,2006,24.0,737759.0,0.003253094845335672
Fiji,2007,13.0,745055.0,0.0017448376294367529
Fiji,2008,37.0,753658.0,0.004909388608626194
Fiji,2009,26.0,762403.0,0.003410269896629473
Fiji,2011,38.0,776325.0,0.0048948571796605805
Fiji,2012,32.0,782939.0,0.004087163878667432
Finland,2000,1165.0,4881820.0,0.02386405070240197
Finland,2001,1204.0,4898983.0,0.024576529455195086
Finland,2002,1095.0,4915614.0,0.02227595576056216
Finland,2003,1075.0,4929856.0,0.021805910760882265
Finland,2004,1064.0,4944765.0,0.021517706099278732
Finland,2005,994.0,4961784.0,0.020033117120777526
Finland,2006,1062.0,4979740.0,0.021326414632089227
Finland,2007,995.0,4998853.0,0.019904566107465053
Finland,2008,1033.0,5020096.0,0.020577295732989966
Finland,2009,1034.0,5042316.0,0.020506449813934707
Finland,2010,954.0,5063494.0,0.018840745145545745
Finland,2011,912.0,5085985.0,0.01793162976296627
Finland,2012,873.0,5110450.0,0.01708264438552378
Finland,2013,887.0,5135433.0,0.017272156018781668
Finland,2014,789.0,5159944.0,0.01529086362177574
Finland,2015,731.0,5181797.0,0.014107075209623225
France,2000,10849.0,55267624.0,0.019629937411458107
France,2001,10449.0,55511272.0,0.01882320405124206
France,2002,10643.0,55935517.0,0.019027266700690368
France,2003,10871.0,56360402.0,0.019288364905559047
France,2004,10804.0,56813922.0,0.01901646571768096
France,2005,10713.0,57160687.0,0.01874190210485049
France,2006,10423.0,57824447.0,0.018025248040850265
France,2007,10127.0,58167011.0,0.017410212121781538
France,2008,10353.0,58482967.0,0.017702590225971263
France,2009,10499.0,58770727.0,0.01786433576021614
France,2010,10379.0,59056283.0,0.017574759996324185
France,2011,10408.0,59344643.0,0.01753823003029945
France,2012,9743.0,59638457.0,0.016336774105339447
France,2013,9600.0,59910069.0,0.016024017598777928
France,2014,8881.0,60275954.0,0.014733902013396586
French Guiana,2001,7.0,148156.0,0.004724749588271822
French Guiana,2002,11.0,155432.0,0.007077049770960934
French Guiana,2003,23.0,162844.0,0.01412394684483309
French Guiana,2004,27.0,170038.0,0.01587880356155683
French Guiana,2005,25.0,176783.0,0.014141631265449732
French Guiana,2006,13.0,182510.0,0.0071228973754862744
French Guiana,2007,23.0,187701.0,0.012253530881561631
French Guiana,2008,20.0,192699.0,0.010378881052833694
French Guiana,2009,16.0,197851.0,0.008086893672511131
French Guiana,2010,16.0,203377.0,0.007867162953529652
French Guiana,2011,21.0,210264.0,0.009987444355667162
French Guiana,2012,19.0,215906.0,0.008800125980750882
French Guiana,2013,19.0,222674.0,0.008532653116214735
French Guiana,2014,15.0,229559.0,0.006534267878845962
Georgia,2000,130.0,4165600.0,0.0031207989245246783
Georgia,2001,100.0,4140950.0,0.0024149047923785606
Georgia,2004,175.0,4089850.0,0.00427888553369928
Georgia,2005,87.0,4132000.0,0.002105517909002904
Georgia,2006,72.0,4166500.0,0.0017280691227649107
Georgia,2007,104.0,4154900.0,0.0025030686659125367
Georgia,2009,188.0,4158750.0,0.004520589119326721
Georgia,2010,112.0,4193800.0,0.002670608994229577
Georgia,2011,99.0,4202600.0,0.002355684576214724
Georgia,2012,104.0,4200900.0,0.0024756599776238424
Georgia,2013,157.0,4192600.0,0.0037446930305776844
Georgia,2014,194.0,3470600.0,0.005589811559960814
Georgia,2015,192.0,3458400.0,0.005551700208188758
Germany,2000,11073.0,78242066.0,0.014152233659065188
Germany,2001,11167.0,78421514.0,0.014239714882321708
Germany,2002,11176.0,78633771.0,0.014212722927913504
Germany,2003,11155.0,78756461.0,0.014163917294353793
Germany,2004,10741.0,78811814.0,0.013628667397504643
Germany,2005,10270.0,78851254.0,0.013024523363953095
Germany,2006,9775.0,78828994.0,0.012400259731844353
Germany,2007,9409.0,78776585.0,0.011943904397480545
Germany,2008,9459.0,78662789.0,0.012024745270600563
Germany,2009,9579.0,78448602.0,0.012210542642939642
Germany,2010,10030.0,78349067.0,0.012801684032816882
Germany,2011,10153.0,78371140.0,0.012955024005010009
Germany,2012,9896.0,78508115.0,0.012605066367979922
Germany,2013,10091.0,77270988.0,0.013059235116807358
Germany,2014,10217.0,77552369.0,0.013174323533559625
Germany,2015,10088.0,78136683.0,0.012910709301545344
Greece,2000,382.0,10403059.0,0.003671996861692316
Greece,2001,334.0,10441529.0,0.003198765238309447
Greece,2002,323.0,10482045.0,0.003081459772401282
Greece,2003,375.0,10515665.0,0.0035661082775078896
Greece,2004,353.0,10547290.0,0.003346831271350271
Greece,2005,400.0,10582816.0,0.0037797123185360115
Greece,2006,394.0,10618891.0,0.003710368625122906
Greece,2007,328.0,10653591.0,0.003078774095983223
Greece,2008,373.0,10686723.0,0.003490312231354738
Greece,2009,391.0,10719618.0,0.0036475180365568996
Greece,2010,377.0,10735384.0,0.0035117514194182528
Greece,2011,477.0,10728724.0,0.004446008677266747
Greece,2012,508.0,10539802.0,0.004819824888551038
Greece,2013,533.0,10431289.0,0.005109627391207358
Greece,2014,565.0,10380547.0,0.00544287309714989
Greece,2015,529.0,10331286.0,0.005120369332530335
Grenada,2001,0.0,91415.0,0.0
Grenada,2002,0.0,91908.0,0.0
Grenada,2003,4.0,92567.0,0.004321194378126114
Grenada,2004,1.0,93202.0,0.0010729383489624686
Grenada,2005,6.0,93685.0,0.0064044404120190005
Grenada,2006,1.0,94126.0,0.001062405711493105
Grenada,2007,3.0,94418.0,0.003177360249105043
Grenada,2008,0.0,94585.0,0.0
Grenada,2009,0.0,94746.0,0.0
Grenada,2010,0.0,94980.0,0.0
Grenada,2011,1.0,95102.0,0.001051502597211415
Grenada,2012,2.0,95426.0,0.002095864858633915
Grenada,2013,0.0,95876.0,0.0
Grenada,2014,0.0,96393.0,0.0
Grenada,2015,0.0,96892.0,0.0
Grenada,2016,0.0,97452.0,0.0
Guadeloupe,2000,37.0,390842.0,0.00946674103601967
Guadeloupe,2001,33.0,394479.0,0.00836546432129467
Guadeloupe,2002,36.0,397673.0,0.009052663872075801
Guadeloupe,2003,31.0,400641.0,0.007737600495206431
Guadeloupe,2004,39.0,403614.0,0.009662697527836002
Guadeloupe,2005,46.0,406751.0,0.01130913015579556
Guadeloupe,2006,39.0,409899.0,0.009514538947399238
Guadeloupe,2007,34.0,413323.0,0.008226012101915451
Guadeloupe,2008,43.0,416751.0,0.010317911654681091
Guadeloupe,2009,39.0,419759.0,0.00929104557615203
Guadeloupe,2010,44.0,421990.0,0.010426787364629493
Guadeloupe,2011,32.0,378522.0,0.008453933985342992
Guadeloupe,2012,40.0,424173.0,0.00943011459946767
Guadeloupe,2013,39.0,424123.0,0.009195445660810661
Guadeloupe,2014,25.0,423906.0,0.005897533887229717
Guatemala,2000,182.0,9755585.0,0.001865598013855653
Guatemala,2001,202.0,10015097.0,0.0020169550030319228
Guatemala,2002,258.0,10277166.0,0.0025104197013067608
Guatemala,2003,253.0,10542980.0,0.0023997010332941922
Guatemala,2004,250.0,10817808.0,0.0023110042256250063
Guatemala,2005,238.0,11104906.0,0.0021431968897350413
Guatemala,2006,298.0,11397134.0,0.0026146924305707033
Guatemala,2007,327.0,11708397.0,0.002792867375440037
Guatemala,2008,492.0,12032885.0,0.004088794998040786
Guatemala,2009,511.0,12359945.0,0.004134322604186346
Guatemala,2010,352.0,12682151.0,0.0027755543992497803
Guatemala,2011,359.0,13017342.0,0.002757859476996149
Guatemala,2012,420.0,13335425.0,0.0031495059212586023
Guatemala,2013,455.0,13641878.0,0.003335317908575344
Guatemala,2014,512.0,13947190.0,0.0036709903571973995
Guatemala,2015,494.0,14258397.0,0.003464625090744773
Guyana,2001,197.0,660426.0,0.02982923143546741
Guyana,2002,176.0,662839.0,0.026552450896824113
Guyana,2003,198.0,664705.0,0.02978765016059756
Guyana,2004,186.0,666308.0,0.02791501827983455
Guyana,2005,169.0,667709.0,0.02531042714715542
Guyana,2006,201.0,668408.0,0.03007145336381372
Guyana,2007,185.0,668788.0,0.027661979580973342
Guyana,2008,168.0,669253.0,0.025102614407406465
Guyana,2009,156.0,670155.0,0.023278196835060546
Guyana,2010,205.0,671825.0,0.030513898708741116
Guyana,2011,192.0,675283.0,0.028432523845558083
Guyana,2012,206.0,679356.0,0.03032283515564741
Guyana,2013,210.0,683867.0,0.03070772533255735
Hong Kong SAR,2000,890.0,6370300.0,0.013971084564306234
Hong Kong SAR,2001,997.0,6441500.0,0.015477761390980362
Hong Kong SAR,2002,1040.0,6492400.0,0.016018729591522392
Hong Kong SAR,2003,1101.0,6493500.0,0.016955416955416955
Hong Kong SAR,2004,1272.0,6555800.0,0.019402666341255072
Hong Kong SAR,2005,1143.0,6592100.0,0.017338935999150498
Hong Kong SAR,2006,1041.0,6644100.0,0.015668036302885265
Hong Kong SAR,2007,918.0,6701800.0,0.013697812527977558
Hong Kong SAR,2008,877.0,6738600.0,0.01301457275992046
Hong Kong SAR,2009,1024.0,6746800.0,0.015177565660757692
Hong Kong SAR,2010,1007.0,6786200.0,0.014838937844449028
Hong Kong SAR,2011,816.0,6822400.0,0.011960600375234522
Hong Kong SAR,2012,822.0,6887800.0,0.011934144429280757
Hong Kong SAR,2013,997.0,6919200.0,0.014409180252052262
Hong Kong SAR,2014,926.0,6964000.0,0.013296955772544515
Hong Kong SAR,2015,990.0,7009500.0,0.014123689278835866
Hungary,2000,3269.0,9527034.0,0.03431288268730856
Hungary,2001,2978.0,9704598.0,0.030686484901280814
Hungary,2002,2839.0,9680164.0,0.029328015517092482
Hungary,2003,2800.0,9652533.0,0.029007929835619315
Hungary,2004,2742.0,9630044.0,0.028473390152734503
Hungary,2005,2619.0,9608943.0,0.02725585946341861
Hungary,2006,2461.0,9591110.0,0.025659178134751867
Hungary,2007,2450.0,9572938.0,0.025592978874406168
Hungary,2008,2476.0,9552784.0,0.025919145664761185
Hungary,2009,2460.0,9534237.0,0.02580175005089553
Hungary,2010,2489.0,9514005.0,0.026161432540764903
Hungary,2011,2420.0,9495011.0,0.02548706894599701
Hungary,2012,2349.0,9453181.0,0.024848778416492818
Hungary,2013,2092.0,9433840.0,0.02217548739431663
Hungary,2014,1925.0,9412788.0,0.02045090147573705
Hungary,2015,1868.0,9389519.0,0.019894522818474515
Hungary,2016,1762.0,9355723.0,0.018833392138694144
Iceland,2000,50.0,259723.0,0.019251279247505994
Iceland,2001,36.0,263738.0,0.013649910138091591
Iceland,2002,30.0,266455.0,0.011258936781069975
Iceland,2003,26.0,268330.0,0.009689561361010695
Iceland,2004,35.0,271588.0,0.012887167326980573
Iceland,2005,33.0,274929.0,0.012003098981918968
Iceland,2006,32.0,282999.0,0.011307460450390284
Iceland,2007,37.0,289712.0,0.012771303915612745
Iceland,2008,38.0,296836.0,0.01280168173671657
Iceland,2009,36.0,296204.0,0.012153785904309192
Iceland,2010,46.0,294620.0,0.015613332428212614
Iceland,2011,27.0,295475.0,0.00913782891953634
Iceland,2012,37.0,297238.0,0.012447937343139167
Iceland,2013,49.0,300456.0,0.016308544345927524
Iceland,2014,44.0,304472.0,0.014451246748469482
Iceland,2015,40.0,308554.0,0.012963695171671731
Iceland,2016,40.0,313780.0,0.012747785072343679
Iran (Islamic Rep of),2013,2442.0,70575720.0,0.0034601134781196705
Iran (Islamic Rep of),2014,2485.0,71510966.0,0.0034749915138889325
Iran (Islamic Rep of),2015,2372.0,72460999.0,0.0032734850923046206
Ireland,2000,463.0,3523376.0,0.013140805863467312
Ireland,2001,488.0,3573974.0,0.013654268329875931
Ireland,2002,449.0,3639573.0,0.01233661201465117
Ireland,2003,454.0,3694079.0,0.012289937491861977
Ireland,2004,464.0,3752679.0,0.012364500134437292
Ireland,2005,451.0,3833357.0,0.01176514475432369
Ireland,2006,452.0,3937578.0,0.011479137683113833
Ireland,2007,458.0,4026707.0,0.011374058256535676
Ireland,2008,506.0,4094192.0,0.01235897095202179
Ireland,2009,527.0,4117667.0,0.012798509447218534
Ireland,2010,486.0,4264857.0,0.01139545827679568
Ireland,2011,554.0,4218849.0,0.013131543698293065
Ireland,2012,542.0,4220806.0,0.012841149297077383
Ireland,2013,487.0,4227378.0,0.01152014321879898
Ireland,2014,486.0,4328043.0,0.011229093611130942
Israel,2000,394.0,5643291.0,0.006981741682291414
Israel,2001,398.0,5777467.0,0.006888832078140819
Israel,2002,382.0,5895508.0,0.006479509484169982
Israel,2003,417.0,6003127.0,0.0069463797784054876
Israel,2004,411.0,6109931.0,0.006726753542715948
Israel,2005,425.0,6220861.0,0.006831851732420962
Israel,2006,367.0,6334485.0,0.005793683306535575
Israel,2007,326.0,6448814.0,0.005055193094420153
Israel,2008,354.0,6565602.0,0.0053917371171752415
Israel,2009,404.0,6731835.0,0.006001335445684572
Israel,2010,480.0,6849825.0,0.007007478293241068
Israel,2011,409.0,6971495.0,0.005866747376280124
Israel,2012,430.0,7095360.0,0.006060298561313309
Israel,2013,372.0,7226008.0,0.005148070691313932
Israel,2014,382.0,7366252.0,0.005185812269251718
Israel,2015,342.0,7516180.0,0.0045501837369514835
Italy,2000,4108.0,54298946.0,0.0075655243842118036
Italy,2001,4030.0,54333844.0,0.007417108202394073
Italy,2002,4069.0,54526842.0,0.007462379721165587
Italy,2003,4075.0,54937570.0,0.007417510457779621
Italy,2004,3986.0,54988156.0,0.007248833730667382
Italy,2005,3742.0,55244690.0,0.006773501670477289
Italy,2006,3700.0,56180672.0,0.006585894878580306
Italy,2007,3757.0,56583578.0,0.006639735649095926
Italy,2008,3904.0,57009825.0,0.006847942437992048
Italy,2009,3974.0,57351830.0,0.006929159889056722
Italy,2010,3989.0,57637843.0,0.006920800280468511
Italy,2011,4153.0,56610149.0,0.007336140380058
Italy,2012,4257.0,56795085.0,0.007495366896624946
Italy,2013,4290.0,57503331.0,0.007460437378836367
Italy,2014,4147.0,58100676.0,0.007137610584771853
Italy,2015,3988.0,58117697.0,0.0068619374232946635
Jamaica,2000,3.0,2367841.0,0.00012669769634025257
Jamaica,2001,5.0,2391278.0,0.00020909321291794598
Jamaica,2002,2.0,2415717.0,8.279115475860791e-05
Jamaica,2003,2.0,2440426.0,8.195290494364509e-05
Jamaica,2004,1.0,2464408.0,4.0577696550246547e-05
Jamaica,2005,51.0,2487169.0,0.0020505241099418657
Jamaica,2006,0.0,2512597.0,0.0
Jamaica,2009,36.0,2568883.0,0.0014013872955677624
Jamaica,2010,3.0,2586652.0,0.00011598003906207717
Jamaica,2011,50.0,2601037.0,0.0019223102170403572
Japan,2000,29989.0,119752660.0,0.02504244999651782
Japan,2001,29132.0,120066000.0,0.024263321839654857
Japan,2002,29715.0,120189000.0,0.024723560392381997
Japan,2003,31881.0,120395000.0,0.026480335562108062
Japan,2004,30034.0,120500000.0,0.024924481327800826
Japan,2005,30369.0,120657507.0,0.02516959015239723
Japan,2006,29769.0,120702000.0,0.024663220162051996
Japan,2007,30665.0,120704000.0,0.025405123276776246
Japan,2008,30073.0,120602000.0,0.024935739042470272
Japan,2009,30523.0,120496000.0,0.025331131323861375
Japan,2010,29411.0,121127267.0,0.02428107289830951
Japan,2011,28766.0,120927000.0,0.023787905099770936
Japan,2012,26338.0,120735000.0,0.021814718184453553
Japan,2013,25991.0,120514000.0,0.02156678892078929
Japan,2014,24357.0,120274000.0,0.020251259623858854
Japan,2015,23092.0,120376310.0,0.0191831764904573
Kazakhstan,2000,4428.0,13772422.0,0.03215120768155376
Kazakhstan,2001,4377.0,13772696.0,0.03178027018094351
Kazakhstan,2002,4240.0,13777476.0,0.03077486761726168
Kazakhstan,2003,4321.0,13811863.0,0.031284700695337044
Kazakhstan,2004,4394.0,13873328.0,0.03167228512149356
Kazakhstan,2005,3903.0,13947770.0,0.027982967886622738
Kazakhstan,2006,4076.0,14037676.0,0.029036145299264637
Kazakhstan,2007,4141.0,14125606.0,0.029315556444091673
Kazakhstan,2008,3997.0,14216053.0,0.028116102268330036
Kazakhstan,2009,3838.0,14370635.0,0.026707240146312254
Kazakhstan,2010,3609.0,14713167.0,0.024529049388211252
Kazakhstan,2011,3401.0,14853350.0,0.022897191542648628
Kazakhstan,2012,3240.0,15023549.0,0.021566142593870463
Kazakhstan,2013,3512.0,15215382.0,0.023081904877577178
Kazakhstan,2014,3119.0,15428844.0,0.0202153836022971
Kazakhstan,2015,2872.0,15646752.0,0.01835524714650044
Kiribati,2000,0.0,72440.0,0.0
Kiribati,2001,0.0,73851.0,0.0
Kuwait,2000,34.0,1973153.0,0.0017231304414812231
Kuwait,2001,30.0,2038530.0,0.0014716486880251946
Kuwait,2002,45.0,2158603.0,0.0020846816204739826
Kuwait,2003,44.0,1950622.0,0.0022556907488995815
Kuwait,2004,45.0,1996086.0,0.0022544118840570997
Kuwait,2005,52.0,2062968.0,0.0025206401650437623
Kuwait,2006,45.0,2165713.0,0.002077837645154275
Kuwait,2007,51.0,3074918.0,0.0016585808141875652
Kuwait,2008,47.0,3369394.0,0.0013949095890833782
Kuwait,2009,61.0,3165654.0,0.001926932002044443
Kuwait,2010,39.0,3281614.0,0.001188439591006133
Kuwait,2011,41.0,3333698.0,0.0012298654527194725
Kuwait,2012,56.0,3496698.0,0.0016015109111510346
Kuwait,2013,41.0,3574090.0,0.0011471451474361306
Kuwait,2014,68.0,3715284.0,0.0018302773085449187
Kyrgyzstan,2000,510.0,4369202.0,0.01167261206966398
Kyrgyzstan,2001,560.0,4425784.0,0.012653125412356319
Kyrgyzstan,2002,567.0,4473163.0,0.012675594428372048
Kyrgyzstan,2003,479.0,4520843.0,0.010595369049533461
Kyrgyzstan,2004,438.0,4572278.0,0.009579470014727889
Kyrgyzstan,2005,470.0,4614533.0,0.010185212674825384
Kyrgyzstan,2006,463.0,4646475.0,0.009964543013790024
Kyrgyzstan,2007,482.0,4668640.0,0.010324205764419616
Kyrgyzstan,2008,473.0,4690924.0,0.010083301285631573
Kyrgyzstan,2009,458.0,4800134.0,0.009541400302574886
Kyrgyzstan,2010,500.0,4837556.0,0.010335797663117492
Kyrgyzstan,2011,471.0,4870538.0,0.009670389595564186
Kyrgyzstan,2012,524.0,4932360.0,0.01062371765240169
Kyrgyzstan,2013,446.0,5012200.0,0.00889828817684849
Kyrgyzstan,2014,461.0,5096430.0,0.00904554756957321
Kyrgyzstan,2015,417.0,5195827.0,0.0080256713705056
Latvia,2000,770.0,2272107.0,0.03388924905385178
Latvia,2001,708.0,2242227.0,0.03157575035890657
Latvia,2002,670.0,2214484.0,0.03025535519787002
Latvia,2003,604.0,2190211.0,0.0275772516894491
Latvia,2004,563.0,2163477.0,0.026022925133939487
Latvia,2005,564.0,2137831.0,0.02638187957794606
