country,year,suicide_count,population,"number of suicides (per 100,000 people)",health expenditure (per capita)
Fiji,2012,32.0,782939.0,4.087163878667432,160.8294373
Finland,2000,1165.0,4881820.0,23.86405070240197,1655.866211
Finland,2001,1204.0,4898983.0,24.576529455195086,1737.976196
Finland,2002,1095.0,4915614.0,22.27595576056216,1971.683228
Finland,2003,1075.0,4929856.0,21.80591076088226,2510.001709
Finland,2004,1064.0,4944765.0,21.517706099278733,2926.829346
Finland,2005,994.0,4961784.0,20.033117120777526,3111.373047
Finland,2006,1062.0,4979740.0,21.326414632089225,3286.428955
Finland,2007,995.0,4998853.0,19.90456610746505,3774.777588
Finland,2008,1033.0,5020096.0,20.57729573298997,4315.478516
Finland,2009,1034.0,5042316.0,20.50644981393471,4179.838379
Finland,2010,954.0,5063494.0,18.840745145545746,4099.587891
Finland,2011,912.0,5085985.0,17.931629762966267,4548.829102
Finland,2012,873.0,5110450.0,17.082644385523782,4411.17627
Finland,2013,887.0,5135433.0,17.27215601878167,4306.805176
Finland,2014,789.0,5159944.0,15.29086362177574,4739.988281
Finland,2015,731.0,5181797.0,14.107075209623225,4121.901855
France,2000,10849.0,55267624.0,19.629937411458112,2156.483398
France,2001,10449.0,55511272.0,18.823204051242058,2190.798828
France,2002,10643.0,55935517.0,19.02726670069037,2438.24707
France,2003,10871.0,56360402.0,19.288364905559046,2999.567383
France,2004,10804.0,56813922.0,19.01646571768096,3452.43042
France,2005,10713.0,57160687.0,18.741902104850492,3573.602783
France,2006,10423.0,57824447.0,18.025248040850258,3812.535889
France,2007,10127.0,58167011.0,17.410212121781537,4314.527344
France,2008,10353.0,58482967.0,17.702590225971264,4793.813477
France,2009,10499.0,58770727.0,17.864335760216143,4724.207031
France,2010,10379.0,59056283.0,17.574759996324186,4593.392578
France,2011,10408.0,59344643.0,17.53823003029945,4933.404785
France,2012,9743.0,59638457.0,16.336774105339448,4652.287109
France,2013,9600.0,59910069.0,16.024017598777927,4900.390137
France,2014,8881.0,60275954.0,14.733902013396587,4987.874023
Georgia,2000,130.0,4165600.0,3.1207989245246783,47.90106964
Georgia,2001,100.0,4140950.0,2.414904792378561,50.78782654
Georgia,2004,175.0,4089850.0,4.27888553369928,94.03149414
Georgia,2005,87.0,4132000.0,2.105517909002904,118.6558456
Georgia,2006,72.0,4166500.0,1.7280691227649108,136.9098511
Georgia,2007,104.0,4154900.0,2.503068665912537,177.1108856
Georgia,2009,188.0,4158750.0,4.520589119326721,246.977478
Georgia,2010,112.0,4193800.0,2.670608994229577,262.5267029
Georgia,2011,99.0,4202600.0,2.3556845762147236,290.2702637
Georgia,2012,104.0,4200900.0,2.4756599776238426,323.0097656
Georgia,2013,157.0,4192600.0,3.744693030577685,334.9199219
Georgia,2014,194.0,3470600.0,5.589811559960814,348.9715576
Georgia,2015,192.0,3458400.0,5.551700208188757,280.9128723
Germany,2000,11073.0,78242066.0,14.152233659065187,2334.651855
Germany,2001,11167.0,78421514.0,14.23971488232171,2341.071289
Germany,2002,11176.0,78633771.0,14.212722927913504,2551.568115
Germany,2003,11155.0,78756461.0,14.16391729435379,3138.26123
Germany,2004,10741.0,78811814.0,13.628667397504644,3443.54541
Germany,2005,10270.0,78851254.0,13.024523363953096,3547.225342
Germany,2006,9775.0,78828994.0,12.40025973184435,3684.42627
Germany,2007,9409.0,78776585.0,11.943904397480543,4166.760742
Germany,2008,9459.0,78662789.0,12.024745270600564,4635.934082
Germany,2009,9579.0,78448602.0,12.210542642939641,4643.00293
Germany,2010,10030.0,78349067.0,12.801684032816881,4597.244629
Germany,2011,10153.0,78371140.0,12.955024005010007,5021.630859
Germany,2012,9896.0,78508115.0,12.605066367979923,4754.655762
Germany,2013,10091.0,77270988.0,13.059235116807358,5094.416016
Germany,2014,10217.0,77552369.0,13.174323533559624,5290.722168
Germany,2015,10088.0,78136683.0,12.910709301545344,4617.490723
Greece,2004,353.0,10547290.0,3.346831271350271,1791.739624
Greece,2005,400.0,10582816.0,3.7797123185360118,1948.504272
Greece,2006,394.0,10618891.0,3.710368625122906,2063.880371
Greece,2007,328.0,10653591.0,3.078774095983223,2439.315674
Greece,2008,373.0,10686723.0,3.490312231354738,2847.825195
Greece,2009,391.0,10719618.0,3.6475180365569,2816.13623
Greece,2010,377.0,10735384.0,3.5117514194182533,2573.740234
Greece,2011,477.0,10728724.0,4.446008677266747,2354.009277
Greece,2012,508.0,10539802.0,4.819824888551039,1968.480469
Greece,2013,533.0,10431289.0,5.109627391207358,1834.335083
Greece,2014,565.0,10380547.0,5.4428730971498895,1724.528687
Greece,2015,529.0,10331286.0,5.120369332530335,1464.725586
Grenada,2001,0.0,91415.0,0.0,285.3203125
Grenada,2002,0.0,91908.0,0.0,316.2298584
Grenada,2003,4.0,92567.0,4.321194378126114,312.9335327
Grenada,2004,1.0,93202.0,1.0729383489624686,310.0204163
Grenada,2005,6.0,93685.0,6.404440412019,368.2311707
Grenada,2006,1.0,94126.0,1.0624057114931051,408.2746887
Grenada,2007,3.0,94418.0,3.177360249105043,432.9971924
Grenada,2008,0.0,94585.0,0.0,462.8188782
Grenada,2009,0.0,94746.0,0.0,449.2532349
Grenada,2010,0.0,94980.0,0.0,456.2245789
Grenada,2011,1.0,95102.0,1.0515025972114151,460.0105591
Grenada,2012,2.0,95426.0,2.095864858633915,450.2014771
Grenada,2013,0.0,95876.0,0.0,451.8045044
Grenada,2014,0.0,96393.0,0.0,404.8162537
Grenada,2015,0.0,96892.0,0.0,440.2941589
Grenada,2016,0.0,97452.0,0.0,463.6931763
Guatemala,2000,182.0,9755585.0,1.8655980138556527,83.95554352
Guatemala,2001,202.0,10015097.0,2.0169550030319225,100.3934326
Guatemala,2002,258.0,10277166.0,2.510419701306761,107.955986
Guatemala,2003,253.0,10542980.0,2.399701033294192,113.6128998
Guatemala,2004,250.0,10817808.0,2.311004225625007,122.2627335
Guatemala,2005,238.0,11104906.0,2.1431968897350413,132.334137
Guatemala,2006,298.0,11397134.0,2.6146924305707038,148.713913
Guatemala,2007,327.0,11708397.0,2.792867375440037,158.3343964
Guatemala,2008,492.0,12032885.0,4.088794998040786,174.7796326
Guatemala,2009,511.0,12359945.0,4.134322604186346,168.1854248
Guatemala,2010,352.0,12682151.0,2.7755543992497804,173.7517853
Guatemala,2011,359.0,13017342.0,2.7578594769961486,189.2414093
Guatemala,2012,420.0,13335425.0,3.1495059212586023,198.4628448
Guatemala,2013,455.0,13641878.0,3.3353179085753446,213.023941
Guatemala,2014,512.0,13947190.0,3.6709903571974,219.1398926
Guatemala,2015,494.0,14258397.0,3.464625090744773,233.8632813
Guyana,2001,197.0,660426.0,29.829231435467413,60.19581604
Guyana,2002,176.0,662839.0,26.55245089682412,64.66991425
Guyana,2003,198.0,664705.0,29.78765016059756,67.86012268
Guyana,2004,186.0,666308.0,27.915018279834552,80.87737274
Guyana,2005,169.0,667709.0,25.31042714715542,90.62982941
Guyana,2006,201.0,668408.0,30.07145336381372,97.68846893
Guyana,2007,185.0,668788.0,27.66197958097334,120.5415878
Guyana,2008,168.0,669253.0,25.10261440740646,125.8893204
Guyana,2009,156.0,670155.0,23.27819683506054,141.6074066
Guyana,2010,205.0,671825.0,30.51389870874112,165.340683
Guyana,2011,192.0,675283.0,28.43252384555808,177.7289276
Guyana,2012,206.0,679356.0,30.32283515564741,185.9785614
Guyana,2013,210.0,683867.0,30.707725332557352,199.0410004
Hungary,2000,3269.0,9527034.0,34.31288268730856,313.1085815
Hungary,2001,2978.0,9704598.0,30.686484901280814,359.6974792
Hungary,2002,2839.0,9680164.0,29.32801551709248,473.1278381
Hungary,2003,2800.0,9652533.0,29.00792983561932,682.8656616
Hungary,2004,2742.0,9630044.0,28.473390152734506,798.4536133
Hungary,2005,2619.0,9608943.0,27.25585946341861,895.2033081
Hungary,2006,2461.0,9591110.0,25.659178134751865,893.2030029
Hungary,2007,2450.0,9572938.0,25.592978874406167,1003.258179
Hungary,2008,2476.0,9552784.0,25.919145664761185,1117.202271
Hungary,2009,2460.0,9534237.0,25.80175005089553,943.6876831
Hungary,2010,2489.0,9514005.0,26.161432540764903,983.1108398
Hungary,2011,2420.0,9495011.0,25.48706894599701,1063.432251
Hungary,2012,2349.0,9453181.0,24.84877841649281,961.1383667
Hungary,2013,2092.0,9433840.0,22.175487394316633,990.6311646
Hungary,2014,1925.0,9412788.0,20.45090147573705,1006.156494
Hungary,2015,1868.0,9389519.0,19.894522818474517,870.5192261
Hungary,2016,1762.0,9355723.0,18.833392138694144,914.5585938
Iceland,2000,50.0,259723.0,19.251279247506,2873.848145
Iceland,2001,36.0,263738.0,13.649910138091592,2557.269531
Iceland,2002,30.0,266455.0,11.258936781069977,3091.28833
Iceland,2003,26.0,268330.0,9.689561361010695,3955.023926
Iceland,2004,35.0,271588.0,12.887167326980572,4497.974121
Iceland,2005,33.0,274929.0,12.003098981918969,5213.475586
Iceland,2006,32.0,282999.0,11.307460450390284,5071.734375
Iceland,2007,37.0,289712.0,12.771303915612743,6085.145996
Iceland,2008,38.0,296836.0,12.80168173671657,4945.617188
Iceland,2009,36.0,296204.0,12.153785904309192,3693.276367
Iceland,2010,46.0,294620.0,15.613332428212612,3644.802734
Iceland,2011,27.0,295475.0,9.13782891953634,3867.376953
Iceland,2012,37.0,297238.0,12.447937343139168,3706.809326
Iceland,2013,49.0,300456.0,16.308544345927523,4030.777832
Iceland,2014,44.0,304472.0,14.451246748469481,4476.212891
Iceland,2015,40.0,308554.0,12.96369517167173,4281.575684
Iceland,2016,40.0,313780.0,12.74778507234368,5063.605957
Ireland,2000,463.0,3523376.0,13.140805863467312,1560.950562
Ireland,2001,488.0,3573974.0,13.654268329875931,1822.140381
Ireland,2002,449.0,3639573.0,12.336612014651172,2190.017822
Ireland,2003,454.0,3694079.0,12.289937491861977,2904.407471
Ireland,2004,464.0,3752679.0,12.364500134437291,3476.919678
Ireland,2005,451.0,3833357.0,11.765144754323691,3936.624023
Ireland,2006,452.0,3937578.0,11.479137683113832,4143.44873
Ireland,2007,458.0,4026707.0,11.374058256535676,4852.221191
Ireland,2008,506.0,4094192.0,12.35897095202179,5616.04834
Ireland,2009,527.0,4117667.0,12.798509447218535,5480.83252
Ireland,2010,486.0,4264857.0,11.39545827679568,5128.450684
Ireland,2011,554.0,4218849.0,13.131543698293065,5563.418457
Ireland,2012,542.0,4220806.0,12.841149297077385,5239.633789
Ireland,2013,487.0,4227378.0,11.52014321879898,5330.228027
Ireland,2014,486.0,4328043.0,11.229093611130942,5392.350098
Israel,2000,394.0,5643291.0,6.981741682291414,1496.87854
Israel,2001,398.0,5777467.0,6.888832078140819,1541.569824
Israel,2002,382.0,5895508.0,6.4795094841699825,1387.578247
Israel,2003,417.0,6003127.0,6.946379778405489,1417.606812
Israel,2004,411.0,6109931.0,6.726753542715948,1471.525635
Israel,2005,425.0,6220861.0,6.8318517324209616,1537.728516
Israel,2006,367.0,6334485.0,5.793683306535574,1576.017212
Israel,2007,326.0,6448814.0,5.0551930944201535,1780.092896
Israel,2008,354.0,6565602.0,5.391737117175242,2121.681152
Israel,2009,404.0,6731835.0,6.001335445684572,2017.15918
Israel,2010,480.0,6849825.0,7.007478293241068,2211.019043
Israel,2011,409.0,6971495.0,5.866747376280125,2410.748291
Israel,2012,430.0,7095360.0,6.060298561313311,2376.651367
Israel,2013,372.0,7226008.0,5.148070691313932,2648.820557
Israel,2014,382.0,7366252.0,5.185812269251718,2788.500244
Israel,2015,342.0,7516180.0,4.550183736951484,2640.311279
Italy,2000,4108.0,54298946.0,7.565524384211804,1520.453613
Italy,2001,4030.0,54333844.0,7.417108202394073,1585.269897
Italy,2002,4069.0,54526842.0,7.462379721165587,1754.255371
Italy,2003,4075.0,54937570.0,7.4175104577796205,2158.177002
Italy,2004,3986.0,54988156.0,7.248833730667381,2561.030762
Italy,2005,3742.0,55244690.0,6.773501670477289,2676.486816
Italy,2006,3700.0,56180672.0,6.585894878580306,2830.181885
Italy,2007,3757.0,56583578.0,6.639735649095925,3088.470215
Italy,2008,3904.0,57009825.0,6.847942437992047,3489.98584
Italy,2009,3974.0,57351830.0,6.929159889056722,3324.373535
Italy,2010,3989.0,57637843.0,6.9208002804685105,3214.546387
Italy,2011,4153.0,56610149.0,7.336140380058001,3387.575684
Italy,2012,4257.0,56795085.0,7.495366896624945,3125.611572
Italy,2013,4290.0,57503331.0,7.460437378836367,3195.553467
Italy,2014,4147.0,58100676.0,7.137610584771854,3190.088135
Italy,2015,3988.0,58117697.0,6.861937423294664,2708.835449
Jamaica,2000,3.0,2367841.0,0.12669769634025257,195.5306549
Jamaica,2001,5.0,2391278.0,0.209093212917946,181.1382446
Jamaica,2002,2.0,2415717.0,0.0827911547586079,174.9438477
Jamaica,2003,2.0,2440426.0,0.08195290494364509,158.3518372
Jamaica,2004,1.0,2464408.0,0.04057769655024655,196.0519257
Jamaica,2005,51.0,2487169.0,2.0505241099418656,181.800415
Jamaica,2006,0.0,2512597.0,0.0,193.5884094
Jamaica,2009,36.0,2568883.0,1.4013872955677626,206.9230194
Jamaica,2010,3.0,2586652.0,0.11598003906207716,234.9303131
Jamaica,2011,50.0,2601037.0,1.9223102170403565,251.7614441
Japan,2000,29989.0,119752660.0,25.042449996517814,2740.465088
Japan,2001,29132.0,120066000.0,24.263321839654857,2479.623535
Japan,2002,29715.0,120189000.0,24.723560392382005,2404.467041
Japan,2003,31881.0,120395000.0,26.480335562108063,2642.032471
Japan,2004,30034.0,120500000.0,24.924481327800827,2875.721924
Japan,2005,30369.0,120657507.0,25.169590152397234,2883.083252
Japan,2006,29769.0,120702000.0,24.663220162052,2754.157471
Japan,2007,30665.0,120704000.0,25.405123276776244,2772.455566
Japan,2008,30073.0,120602000.0,24.93573904247027,3213.398926
Japan,2009,30523.0,120496000.0,25.331131323861367,3685.825439
Japan,2010,29411.0,121127267.0,24.28107289830951,4060.190186
Japan,2011,28766.0,120927000.0,23.787905099770935,5087.102051
Japan,2012,26338.0,120735000.0,21.81471818445356,5212.069824
Japan,2013,25991.0,120514000.0,21.56678892078929,4336.149902
Japan,2014,24357.0,120274000.0,20.251259623858854,4099.464844
Japan,2015,23092.0,120376310.0,19.1831764904573,3733.67334
Kazakhstan,2000,4428.0,13772422.0,32.151207681553764,50.54031754
Kazakhstan,2001,4377.0,13772696.0,31.78027018094351,51.12460327
Kazakhstan,2002,4240.0,13777476.0,30.77486761726168,58.95573425
Kazakhstan,2003,4321.0,13811863.0,31.284700695337044,75.36910248
Kazakhstan,2004,4394.0,13873328.0,31.67228512149356,111.7101898
Kazakhstan,2005,3903.0,13947770.0,27.98296788662274,143.4104767
Kazakhstan,2006,4076.0,14037676.0,29.036145299264636,175.4342041
Kazakhstan,2007,4141.0,14125606.0,29.31555644409168,178.9144897
Kazakhstan,2008,3997.0,14216053.0,28.11610226833004,254.3148804
Kazakhstan,2009,3838.0,14370635.0,26.707240146312255,249.3059998
Kazakhstan,2010,3609.0,14713167.0,24.52904938821125,247.4310608
Kazakhstan,2011,3401.0,14853350.0,22.897191542648628,310.8926392
Kazakhstan,2012,3240.0,15023549.0,21.566142593870463,376.0975342
Kazakhstan,2013,3512.0,15215382.0,23.08190487757717,394.0064392
Kazakhstan,2014,3119.0,15428844.0,20.215383602297102,342.9827576
Kazakhstan,2015,2872.0,15646752.0,18.355247146500442,316.4008484
Kiribati,2000,0.0,72440.0,0.0,68.88175964
Kiribati,2001,0.0,73851.0,0.0,90.61242676
Kuwait,2000,34.0,1973153.0,1.7231304414812234,462.5890808
Kuwait,2001,30.0,2038530.0,1.4716486880251944,596.6914673
Kuwait,2002,45.0,2158603.0,2.084681620473982,635.4162598
Kuwait,2003,44.0,1950622.0,2.2556907488995805,713.156311
Kuwait,2004,45.0,1996086.0,2.2544118840571,742.3007813
Kuwait,2005,52.0,2062968.0,2.5206401650437624,843.8959351
Kuwait,2006,45.0,2165713.0,2.077837645154275,962.5648193
Kuwait,2007,51.0,3074918.0,1.6585808141875653,976.8039551
Kuwait,2008,47.0,3369394.0,1.3949095890833787,1074.297363
Kuwait,2009,61.0,3165654.0,1.9269320020444427,1454.546265
Kuwait,2010,39.0,3281614.0,1.188439591006133,1061.365601
Kuwait,2011,41.0,3333698.0,1.2298654527194726,1263.820679
Kuwait,2012,56.0,3496698.0,1.6015109111510346,1319.254395
Kuwait,2013,41.0,3574090.0,1.1471451474361303,1251.391479
Kuwait,2014,68.0,3715284.0,1.8302773085449187,1375.003296
Latvia,2000,770.0,2272107.0,33.88924905385178,181.5707245
Latvia,2001,708.0,2242227.0,31.57575035890657,205.0204773
Latvia,2002,670.0,2214484.0,30.25535519787002,237.295166
Latvia,2003,604.0,2190211.0,27.5772516894491,280.5087891
Latvia,2004,563.0,2163477.0,26.022925133939488,393.2980652
Latvia,2005,564.0,2137831.0,26.38187957794606,440.8097534
Latvia,2006,487.0,2115215.0,23.023664261079844,552.3015747
Latvia,2007,453.0,2093878.0,21.63449828500037,807.0426025
Latvia,2008,527.0,2067529.0,25.489364357162586,913.5214844
Latvia,2009,516.0,2030316.0,25.414763022110844,744.6616211
Latvia,2010,438.0,1987906.0,22.033234971874926,689.0772095
Latvia,2011,440.0,1953611.0,22.52239570723137,764.5917358
Latvia,2012,444.0,1931521.0,22.98706563376738,745.5174561
Latvia,2013,383.0,1912464.0,20.026520760652225,807.1300049
Latvia,2014,382.0,1894041.0,20.16851799934637,855.6263428
Latvia,2015,387.0,1875522.0,20.63425542329016,775.552002
Lithuania,2000,1631.0,3315125.0,49.19874816183402,217.1761322
Lithuania,2001,1533.0,3294138.0,46.537212466508684,218.8180237
Lithuania,2002,1551.0,3274488.0,47.36618365985766,254.3668823
Lithuania,2003,1455.0,3254127.0,44.7124528329718,338.8630676
Lithuania,2004,1380.0,3222969.0,42.81766284441456,366.9596863
Lithuania,2005,1319.0,3174728.0,41.54686637721405,438.9326782
Lithuania,2006,1049.0,3125767.0,33.55976309174676,536.057373
Lithuania,2007,1025.0,3087867.0,33.19443486393682,704.2931519
Lithuania,2008,1111.0,3053756.0,36.38142667587063,936.5093384
Lithuania,2009,1138.0,3016497.0,37.725878726217864,864.7363892
Lithuania,2010,1018.0,2949737.0,34.51155136881695,805.2244873
Lithuania,2011,1018.0,2879805.0,35.349615685784286,925.4716187
Lithuania,2012,927.0,2837770.0,32.6664951705036,896.9370728
Lithuania,2013,1085.0,2806627.0,38.65850360592982,958.9271851
Lithuania,2014,930.0,2781577.0,33.434271278486975,1021.232971
Lithuania,2015,896.0,2753926.0,32.5353695052082,920.1997681
Lithuania,2016,826.0,2717150.0,30.399499475553426,988.5279541
Luxembourg,2000,62.0,410164.0,15.115904857569166,2893.994141
Luxembourg,2001,73.0,413930.0,17.63583214553185,3106.483398
Luxembourg,2002,85.0,418106.0,20.32977283272663,3583.946777
Luxembourg,2003,48.0,423654.0,11.330000424875015,4597.075195
Luxembourg,2004,62.0,430128.0,14.414313878659375,5600.30127
Luxembourg,2005,49.0,437338.0,11.204148736217753,5815.830566
Luxembourg,2006,65.0,444821.0,14.61261945816407,6065.344238
Luxembourg,2007,78.0,452012.0,17.256179039494526,6662.445313
Luxembourg,2008,43.0,460371.0,9.340292937652459,7548.198242
Luxembourg,2009,48.0,469209.0,10.229982800841416,7639.851074
Luxembourg,2010,54.0,477979.0,11.297567466353124,7452.205078
Luxembourg,2011,55.0,488918.0,11.249330153522678,7164.688477
Luxembourg,2012,51.0,501044.0,10.178746776730186,7096.870117
Luxembourg,2013,40.0,512689.0,7.8020008231110864,6522.022949
Luxembourg,2014,67.0,524940.0,12.763363432011278,6680.973633
Luxembourg,2015,64.0,537748.0,11.901485454153246,5567.418457
Maldives,2000,0.0,247387.0,0.0,221.1403198
Maldives,2001,3.0,255503.0,1.1741545109059384,229.5926819
Maldives,2002,3.0,263747.0,1.1374536961557857,247.1714325
Maldives,2003,4.0,272110.0,1.4699937525265518,235.9890747
Maldives,2004,1.0,280526.0,0.3564731967803341,295.7519531
Maldives,2005,1.0,288936.0,0.3460974056538472,322.0964355
Maldives,2007,5.0,305536.0,1.6364683703393381,461.7489624
Maldives,2008,0.0,313924.0,0.0,755.1884766
Maldives,2010,1.0,331559.0,0.30160544578792914,602.659668
Maldives,2011,2.0,341018.0,0.586479306077685,585.9229736
Malta,2000,23.0,362676.0,6.341748557941524,647.1015015
Malta,2001,30.0,370541.0,8.096270048388705,685.9840088
Malta,2002,19.0,374456.0,5.074027389065738,830.6463013
Malta,2003,20.0,377785.0,5.294016437921039,1074.09314
Malta,2004,24.0,380918.0,6.300568626318524,1223.857422
Malta,2005,19.0,384111.0,4.946486822819446,1379.686401
Malta,2006,26.0,386038.0,6.735088255560332,1474.484497
Malta,2007,26.0,387581.0,6.708275173447614,1596.123169
Malta,2008,14.0,390195.0,3.587949614936122,1751.165039
Malta,2009,36.0,393102.0,9.1579284765786,1677.362305
Malta,2010,31.0,394949.0,7.849114695821486,1733.668823
Malta,2011,20.0,396423.0,5.045115949377307,1960.061157
Malta,2012,25.0,399138.0,6.263497837840546,1898.60144
Malta,2013,22.0,402728.0,5.462744085337997,2121.082275
Malta,2014,32.0,406525.0,7.871594612877437,2462.484619
Malta,2015,34.0,410637.0,8.279818915489837,2249.858643
Mauritius,2000,137.0,1056073.0,12.972588069195973,118.9770737
Mauritius,2001,113.0,1068947.0,10.571150861548796,119.4685364
Mauritius,2002,131.0,1079755.0,12.132381882927145,135.9414368
Mauritius,2003,88.0,1092234.0,8.056881583982921,162.0018463
Mauritius,2004,97.0,1103091.0,8.79347216140826,189.9288025
Mauritius,2005,102.0,1113942.0,9.156670634557276,197.6750488
Mauritius,2006,118.0,1125301.0,10.48608327905156,209.1470184
Mauritius,2007,127.0,1135233.0,11.187130747608641,235.8463745
Mauritius,2008,84.0,1146258.0,7.3281931292954985,321.8082581
Mauritius,2009,115.0,1159551.0,9.917631910972435,310.1473694
Mauritius,2010,98.0,1164931.0,8.412515419368185,367.1207886
Mauritius,2011,118.0,1173352.0,10.056658189528806,396.6302185
Mauritius,2012,115.0,1180547.0,9.741247065978738,398.1590576
Mauritius,2013,98.0,1147390.0,8.541123767855742,452.5140686
Mauritius,2014,120.0,1151424.0,10.421877605469401,559.505127
Mauritius,2015,104.0,1154848.0,9.005514145584526,529.161377
Mauritius,2016,98.0,1157229.0,8.468505369291643,553.0965576
Mexico,2000,3456.0,89694793.0,3.8530664762223146,309.6332703
Mexico,2001,3760.0,91052714.0,4.1294760307748755,353.9034424
Mexico,2002,3826.0,92394316.0,4.140947371697626,375.2424011
Mexico,2003,4070.0,93758859.0,4.340923133460914,401.4545898
Mexico,2004,4056.0,95193068.0,4.260814453422175,435.2888489
Mexico,2005,4274.0,96730008.0,4.418484075799932,472.1081238
Mexico,2006,4230.0,98468839.0,4.295775235046694,501.0375671
Mexico,2007,4285.0,100294297.0,4.272426377344267,542.7859497
Mexico,2008,4642.0,102170587.0,4.5433819422022115,556.534668
Mexico,2009,5023.0,104044342.0,4.827749307117537,477.6488647
Mexico,2010,4858.0,105875861.0,4.588392438197031,538.744751
Mexico,2011,5558.0,107655100.0,5.162783741782786,565.1291504
Mexico,2012,5381.0,109368765.0,4.92005189964429,580.7484741
Mexico,2013,5711.0,111036708.0,5.143344127241236,617.8746948
Mexico,2014,6178.0,112692589.0,5.482170615496287,595.8328247
Mexico,2015,6234.0,114357884.0,5.451307581032192,539.0283203
Mongolia,2016,450.0,2698164.0,16.67800771191076,163.4577332
Netherlands,2000,1501.0,14933235.0,10.05140547242443,2023.143677
Netherlands,2001,1474.0,15038337.0,9.801615697267591,2173.828369
Netherlands,2002,1570.0,15130318.0,10.376516871621602,2532.855225
Netherlands,2003,1502.0,15203397.0,9.879371037933169,3237.084473
Netherlands,2004,1514.0,15265861.0,9.917553946023745,3682.854004
Netherlands,2005,1574.0,15320595.0,10.273752422800813,3821.959473
Netherlands,2006,1525.0,15368697.0,9.922767037439806,4076.595703
Netherlands,2007,1354.0,15425404.0,8.777727960966208,4689.932617
Netherlands,2008,1439.0,15506963.0,9.279702285998876,5360.748535
Netherlands,2009,1530.0,15602176.0,9.806324451153479,5261.570801
Netherlands,2010,1604.0,15691409.0,10.222154046204519,5186.632813
Netherlands,2011,1650.0,15772162.0,10.46147002547907,5554.845215
Netherlands,2012,1756.0,15839503.0,11.086206429583049,5284.94873
Netherlands,2013,1856.0,15899508.0,11.673317186921759,5531.153809
Netherlands,2014,1839.0,15899508.0,11.56639563941224,5594.431152
Netherlands,2015,1873.0,16057342.0,11.664446083293235,4674.679688
Netherlands,2016,1895.0,16155753.0,11.729567789257485,4753.376953
New Zealand,2000,458.0,3573690.0,12.815884981629631,1053.891602
New Zealand,2001,508.0,3599090.0,14.114678988299818,1049.376099
New Zealand,2002,467.0,3659190.0,12.76238730429412,1246.313477
New Zealand,2003,519.0,3729420.0,13.916373055327638,1610.937622
New Zealand,2004,495.0,3802510.0,13.01771724466208,1983.658813
New Zealand,2005,514.0,3849280.0,13.35314656247402,2295.177979
New Zealand,2006,527.0,3898600.0,13.517673010824398,2301.875977
New Zealand,2007,494.0,3935450.0,12.552567050781995,2699.345703
New Zealand,2008,520.0,3968450.0,13.103352694376895,2839.066162
New Zealand,2009,512.0,4009980.0,12.768143482012379,2700.886475
New Zealand,2010,536.0,4055470.0,13.216717174581493,3216.223633
New Zealand,2011,493.0,4090460.0,12.05243420055446,3626.029297
New Zealand,2012,549.0,4120870.0,13.322429486977265,3806.579834
New Zealand,2013,513.0,4129770.0,12.421999288095948,3955.531982
Nicaragua,2010,351.0,5107427.0,6.872344920446244,107.6079636
Nicaragua,2011,369.0,5177921.0,7.126412318766546,124.9501953
Nicaragua,2012,316.0,5251443.0,6.017393695409053,137.0510101
Nicaragua,2013,351.0,5326935.0,6.589154926801247,138.9812775
Nicaragua,2014,311.0,5402424.0,5.756675151746697,158.2309265
Nicaragua,2015,315.0,5476483.0,5.751866663331193,165.9104309
Norway,2000,541.0,4168315.0,12.978865560784154,2948.931641
Norway,2001,549.0,4215103.0,13.024592756096352,3099.003418
Norway,2002,494.0,4243689.0,11.640815337787478,3889.959473
Norway,2003,502.0,4273124.0,11.74784537027243,4632.568359
Norway,2004,529.0,4301960.0,12.296720564579866,5097.344238
Norway,2005,533.0,4335092.0,12.29501011743234,5584.689453
