country,year,"number of suicides (per 100,000 people)",health expenditure (per capita),country classification
Argentina,2006,8.652829601,447.3611755,Developing Countries
Argentina,2007,8.112240363,551.75,Developing Countries
Argentina,2008,8.327543889,694.6824341,Developing Countries
Argentina,2009,7.761450892,742.8430176,Developing Countries
Argentina,2010,7.831615425,891.1377563,Developing Countries
Argentina,2011,7.65998525,1068.610596,Developing Countries
Argentina,2012,8.449140932,1168.065796,Developing Countries
Argentina,2013,7.686740244,1206.932861,Developing Countries
Argentina,2014,8.226281557,1089.5,Developing Countries
Argentina,2015,7.740627468,1305.39502,Developing Countries
Armenia,2006,2.821592854,126.2447052,Developing Countries
Armenia,2007,2.595681006,172.5760803,Developing Countries
Armenia,2008,2.068699881,266.2564392,Developing Countries
Armenia,2009,1.970483642,252.7925262,Developing Countries
Armenia,2010,2.727722819,297.2298889,Developing Countries
Armenia,2011,2.509019363,330.6855774,Developing Countries
Armenia,2012,2.80709235,336.5903625,Developing Countries
Armenia,2013,2.383778353,396.7911072,Developing Countries
Armenia,2014,2.069190151,406.5928955,Developing Countries
Armenia,2015,2.64726768,366.0492249,Developing Countries
Belize,2006,4.350818349,192.7100983,Developing Countries
Belize,2007,3.069049784,218.0575562,Developing Countries
Belize,2008,4.097032631,226.3616333,Developing Countries
Belize,2009,5.431063511,246.519104,Developing Countries
Belize,2010,5.285486758,250.305542,Developing Countries
Belize,2011,11.31446675,254.4269562,Developing Countries
Belize,2012,6.021154322,249.5245361,Developing Countries
Belize,2013,5.557589706,266.280304,Developing Countries
Belize,2014,7.67312488,273.1342163,Developing Countries
Belize,2015,8.129191614,289.5839844,Developing Countries
Brazil,2006,4.982230872,483.4282837,Developing Countries
Brazil,2007,5.051536742,599.8584595,Developing Countries
Brazil,2008,5.17491156,704.0132446,Developing Countries
Brazil,2009,5.20466858,718.029541,Developing Countries
Brazil,2010,5.191331251,891.7641602,Developing Countries
Brazil,2011,5.34802915,1025.490356,Developing Countries
Brazil,2012,5.547137563,950.9295044,Developing Countries
Brazil,2013,5.608164079,974.4987183,Developing Countries
Brazil,2014,5.616382114,1009.828674,Developing Countries
Brazil,2015,5.841839076,776.152832,Developing Countries
Brunei Darussalam,2006,2.874389192,654.7131958,Developing Countries
Brunei Darussalam,2007,2.917884884,702.8585205,Developing Countries
Brunei Darussalam,2008,2.589562911,788.9667969,Developing Countries
Brunei Darussalam,2009,0.567652869,741.5541992,Developing Countries
Brunei Darussalam,2010,1.319261214,803.4937744,Developing Countries
Brunei Darussalam,2011,1.28998968,876.434082,Developing Countries
Brunei Darussalam,2012,2.169785734,881.9977417,Developing Countries
Brunei Darussalam,2013,1.071349177,846.6196899,Developing Countries
Brunei Darussalam,2014,1.320459731,795.0393677,Developing Countries
Brunei Darussalam,2015,1.822536971,739.2253418,Developing Countries
Chile,2006,11.9098203,572.4163818,Developing Countries
Chile,2007,12.12166134,650.0742188,Developing Countries
Chile,2008,13.54466734,726.7156982,Developing Countries
Chile,2009,13.78323577,738.4604492,Developing Countries
Chile,2010,12.70326897,871.2634277,Developing Countries
Chile,2011,12.73978785,995.8383179,Developing Countries
Chile,2012,11.45239013,1083.46167,Developing Countries
Chile,2013,10.70049188,1186.80249,Developing Countries
Chile,2014,10.90397088,1154.848267,Developing Countries
Chile,2015,11.09519807,1140.134766,Developing Countries
Colombia,2006,5.482429079,233.5850525,Developing Countries
Colombia,2007,5.415242321,301.5988464,Developing Countries
Colombia,2008,5.43330231,369.0353394,Developing Countries
Colombia,2009,5.427624795,374.1268005,Developing Countries
Colombia,2010,5.017968591,441.3017883,Developing Countries
Colombia,2011,4.805080973,489.4076843,Developing Countries
Colombia,2012,4.92151313,533.7362061,Developing Countries
Colombia,2013,4.748968558,585.8063965,Developing Countries
Colombia,2014,4.829425421,569.8972778,Developing Countries
Colombia,2015,5.241577025,444.0635681,Developing Countries
Croatia,2006,18.79598937,816.0170288,Developing Countries
Croatia,2007,18.31781047,1041.034424,Developing Countries
Croatia,2008,18.76664119,1258.872437,Developing Countries
Croatia,2009,18.73791819,1187.545288,Developing Countries
Croatia,2010,18.45877331,1126.373657,Developing Countries
Croatia,2011,16.75806016,1132.498901,Developing Countries
Croatia,2012,19.14019105,1029.971191,Developing Countries
Croatia,2013,17.10983699,889.944519,Developing Countries
Croatia,2014,17.91362358,909.3716431,Developing Countries
Croatia,2015,18.46729452,795.520813,Developing Countries
Ecuador,2006,7.229279159,190.5664978,Developing Countries
Ecuador,2007,7.927521784,210.5925903,Developing Countries
Ecuador,2008,7.19202386,248.6487732,Developing Countries
Ecuador,2009,7.34187494,274.0058899,Developing Countries
Ecuador,2010,6.826201687,331.6893005,Developing Countries
Ecuador,2011,6.758172917,410.8297729,Developing Countries
Ecuador,2012,7.064344379,483.5228577,Developing Countries
Ecuador,2013,4.809808708,519.93396,Developing Countries
Ecuador,2014,5.134610387,551.4692993,Developing Countries
Ecuador,2015,7.382676676,528.201416,Developing Countries
Guatemala,2006,2.614692431,148.713913,Developing Countries
Guatemala,2007,2.792867375,158.3343964,Developing Countries
Guatemala,2008,4.088794998,174.7796326,Developing Countries
Guatemala,2009,4.134322604,168.1854248,Developing Countries
Guatemala,2010,2.775554399,173.7517853,Developing Countries
Guatemala,2011,2.757859477,189.2414093,Developing Countries
Guatemala,2012,3.149505921,198.4628448,Developing Countries
Guatemala,2013,3.335317909,213.023941,Developing Countries
Guatemala,2014,3.670990357,219.1398926,Developing Countries
Guatemala,2015,3.464625091,233.8632813,Developing Countries
Hungary,2006,25.65917813,893.2030029,Developing Countries
Hungary,2007,25.59297887,1003.258179,Developing Countries
Hungary,2008,25.91914566,1117.202271,Developing Countries
Hungary,2009,25.80175005,943.6876831,Developing Countries
Hungary,2010,26.16143254,983.1108398,Developing Countries
Hungary,2011,25.48706895,1063.432251,Developing Countries
Hungary,2012,24.84877842,961.1383667,Developing Countries
Hungary,2013,22.17548739,990.6311646,Developing Countries
Hungary,2014,20.45090148,1006.156494,Developing Countries
Hungary,2015,19.89452282,870.5192261,Developing Countries
Kazakhstan,2006,29.0361453,175.4342041,Developing Countries
Kazakhstan,2007,29.31555644,178.9144897,Developing Countries
Kazakhstan,2008,28.11610227,254.3148804,Developing Countries
Kazakhstan,2009,26.70724015,249.3059998,Developing Countries
Kazakhstan,2010,24.52904939,247.4310608,Developing Countries
Kazakhstan,2011,22.89719154,310.8926392,Developing Countries
Kazakhstan,2012,21.56614259,376.0975342,Developing Countries
Kazakhstan,2013,23.08190488,394.0064392,Developing Countries
Kazakhstan,2014,20.2153836,342.9827576,Developing Countries
Kazakhstan,2015,18.35524715,316.4008484,Developing Countries
Mauritius,2006,10.48608328,209.1470184,Developing Countries
Mauritius,2007,11.18713075,235.8463745,Developing Countries
Mauritius,2008,7.328193129,321.8082581,Developing Countries
Mauritius,2009,9.917631911,310.1473694,Developing Countries
Mauritius,2010,8.412515419,367.1207886,Developing Countries
Mauritius,2011,10.05665819,396.6302185,Developing Countries
Mauritius,2012,9.741247066,398.1590576,Developing Countries
Mauritius,2013,8.541123768,452.5140686,Developing Countries
Mauritius,2014,10.42187761,559.505127,Developing Countries
Mauritius,2015,9.005514146,529.161377,Developing Countries
Mexico,2006,4.295775235,501.0375671,Developing Countries
Mexico,2007,4.272426377,542.7859497,Developing Countries
Mexico,2008,4.543381942,556.534668,Developing Countries
Mexico,2009,4.827749307,477.6488647,Developing Countries
Mexico,2010,4.588392438,538.744751,Developing Countries
Mexico,2011,5.162783742,565.1291504,Developing Countries
Mexico,2012,4.9200519,580.7484741,Developing Countries
Mexico,2013,5.143344127,617.8746948,Developing Countries
Mexico,2014,5.482170615,595.8328247,Developing Countries
Mexico,2015,5.451307581,539.0283203,Developing Countries
Panama,2006,6.089614771,350.4006653,Developing Countries
Panama,2007,5.521226371,427.019165,Developing Countries
Panama,2008,5.894215936,489.8070374,Developing Countries
Panama,2009,5.506277312,529.855896,Developing Countries
Panama,2010,4.611510758,579.5228271,Developing Countries
Panama,2011,4.31888875,619.0647583,Developing Countries
Panama,2012,3.976150168,705.2017822,Developing Countries
Panama,2013,3.760065043,790.0667725,Developing Countries
Panama,2014,4.175883675,883.6765747,Developing Countries
Panama,2015,3.069725751,927.7602539,Developing Countries
Poland,2006,15.97051543,524.0974731,Developing Countries
Poland,2007,14.55212703,660.9246826,Developing Countries
Poland,2008,15.66898845,892.5968628,Developing Countries
Poland,2009,17.88070596,759.6057739,Developing Countries
Poland,2010,17.64471211,809.1994019,Developing Countries
Poland,2011,16.9766712,866.0946655,Developing Countries
Poland,2012,17.68228456,815.1418457,Developing Countries
Poland,2013,17.2608617,878.088501,Developing Countries
Poland,2014,16.45607567,911.2981567,Developing Countries
Poland,2015,15.0194359,803.9596558,Developing Countries
Qatar,2006,3.084811029,1327.681519,Developing Countries
Qatar,2007,3.675551041,1322.241699,Developing Countries
Qatar,2008,2.518190108,1327.578979,Developing Countries
Qatar,2009,2.920388226,1321.488647,Developing Countries
Qatar,2010,2.781736656,1257.945923,Developing Countries
Qatar,2011,2.69675381,1375.136475,Developing Countries
Qatar,2012,2.146620147,1548.309204,Developing Countries
Qatar,2013,1.732737833,1833.387329,Developing Countries
Qatar,2014,2.442618451,2104.407227,Developing Countries
Qatar,2015,2.803563244,2031.892944,Developing Countries
Romania,2006,13.25599549,291.0040894,Developing Countries
Romania,2007,11.8681168,415.0679016,Developing Countries
Romania,2008,12.09760122,521.3156128,Developing Countries
Romania,2009,12.68213901,449.3769226,Developing Countries
Romania,2010,13.59304001,472.2075195,Developing Countries
Romania,2011,12.49772013,426.5997314,Developing Countries
Romania,2012,13.10289464,401.671051,Developing Countries
Romania,2013,12.66619114,495.2362366,Developing Countries
Romania,2014,11.6556174,503.3475342,Developing Countries
Romania,2015,11.81090236,442.2440186,Developing Countries
Russian Federation,2006,31.48256429,352.7495422,Developing Countries
Russian Federation,2007,30.53072882,461.8795166,Developing Countries
Russian Federation,2008,28.43377621,609.8651123,Developing Countries
Russian Federation,2009,27.89863087,516.6986084,Developing Countries
Russian Federation,2010,24.73270002,567.3776855,Developing Countries
Russian Federation,2011,23.03447154,684.7526245,Developing Countries
Russian Federation,2012,22.01182545,760.0706787,Developing Countries
Russian Federation,2013,21.29697588,811.1694336,Developing Countries
Russian Federation,2014,19.70174406,742.2849731,Developing Countries
Russian Federation,2015,18.56093723,501.853302,Developing Countries
Serbia,2006,20.52102936,371.557312,Developing Countries
Serbia,2007,19.30207244,547.1903687,Developing Countries
Serbia,2008,18.44450308,671.9564819,Developing Countries
Serbia,2009,19.70368414,575.4691162,Developing Countries
Serbia,2010,17.37973247,545.2910767,Developing Countries
Serbia,2011,18.20282732,619.0800171,Developing Countries
Serbia,2012,18.10060441,559.8135986,Developing Countries
Serbia,2013,17.51833791,627.53302,Developing Countries
Serbia,2014,16.67203289,608.8585815,Developing Countries
Serbia,2015,15.69518589,491.25177,Developing Countries
Seychelles,2006,9.793000453,530.3119507,Developing Countries
Seychelles,2007,7.287655925,468.2055969,Developing Countries
Seychelles,2008,4.82509047,425.572876,Developing Countries
Seychelles,2009,4.794495919,361.5524292,Developing Countries
Seychelles,2010,7.152649461,512.2929688,Developing Countries
Seychelles,2011,6.194481955,532.2078857,Developing Countries
Seychelles,2012,3.693489609,657.9508667,Developing Countries
Seychelles,2013,10.90367211,645.4216309,Developing Countries
Seychelles,2014,4.770707854,682.2625122,Developing Countries
Seychelles,2015,8.144364681,674.2251587,Developing Countries
South Africa,2006,1.166086652,362.463623,Developing Countries
South Africa,2007,0.935450862,386.0000305,Developing Countries
South Africa,2008,1.00960184,372.3551025,Developing Countries
South Africa,2009,0.815663404,413.0740967,Developing Countries
South Africa,2010,0.85108779,539.567627,Developing Countries
South Africa,2011,0.76484713,597.359436,Developing Countries
South Africa,2012,1.025603097,579.7485352,Developing Countries
South Africa,2013,1.218026822,526.4995728,Developing Countries
South Africa,2014,1.185799947,509.8332214,Developing Countries
South Africa,2015,0.971236489,470.7969666,Developing Countries
Thailand,2006,5.853673225,104.4275513,Developing Countries
Thailand,2007,6.369013842,126.8236008,Developing Countries
Thailand,2008,6.37994914,151.4736328,Developing Countries
Thailand,2009,6.366448042,152.4512939,Developing Countries
Thailand,2010,6.292479254,172.0576935,Developing Countries
Thailand,2011,6.426953631,195.9386597,Developing Countries
Thailand,2012,6.599621031,206.4404449,Developing Countries
Thailand,2013,6.518395576,213.0030975,Developing Countries
Thailand,2014,6.463862015,219.3661652,Developing Countries
Thailand,2015,6.864042466,214.3841248,Developing Countries
Turkmenistan,2006,11.8013364,374.1834106,Developing Countries
Turkmenistan,2007,8.151691464,281.9349976,Developing Countries
Turkmenistan,2008,10.96974594,255.4769135,Developing Countries
Turkmenistan,2009,3.679367024,194.2539673,Developing Countries
Turkmenistan,2010,3.911069315,221.798584,Developing Countries
Turkmenistan,2011,2.81014549,276.6517029,Developing Countries
Turkmenistan,2012,2.942394316,318.807312,Developing Countries
Turkmenistan,2013,2.127186816,376.223877,Developing Countries
Turkmenistan,2014,2.826721749,437.7528076,Developing Countries
Turkmenistan,2015,2.72177671,405.1263123,Developing Countries